,rule,type,coef,support,importance
875,pose_Tz <= 1.3803603649139404 & pose_Ty <= 1.209678828716278 & pose_Tz <= 1.370459794998169 & pose_Rx > -0.319310799241066,rule,-0.06668592360575908,0.478515625,0.033312166802143654
1805,pose_Tz > -2.894214630126953 & pose_Tz > -0.6987612843513489 & pose_Tz > -0.6764849424362183 & pose_Ty > -0.12398284673690796,rule,0.029999009928411854,0.462890625,0.014958136108295085
1310,pose_Rx > -0.3339727520942688 & pose_Tz > -0.3893681615591049,rule,0.08377929256269996,0.458984375,0.04174846802541776
1236,pose_Rx > -1.5949013829231262 & pose_Rx > 0.22024933248758316,rule,0.12833436342214982,0.455078125,0.06390768146685041
1929,pose_Tx > -1.316376507282257 & pose_Tx <= -0.09007110819220543,rule,-0.13687650931562967,0.447265625,0.06805654835384146
776,pose_Rx <= 0.671837717294693 & pose_Tx > -0.3924477845430374,rule,-0.005229623268351139,0.443359375,0.0025979799909290053
1563,pose_Rx > -0.05832790769636631 & pose_Tz <= 0.5808885991573334 & pose_Rx > 0.06776495091617107,rule,-0.10548548536245936,0.443359375,0.05240323561423757
119,pose_Tx <= 0.004260074289049953 & pose_Ty > -0.8327377736568451,rule,0.4476728096651862,0.435546875,0.22196888952292876
1418,pose_Tz > -2.0031626224517822 & pose_Tx > 0.06370163895189762,rule,0.2675294267643282,0.423828125,0.13220335387252224
536,pose_Ty <= 1.5419076681137085 & pose_Ty <= 1.478626012802124 & pose_Tx > -1.0010777115821838 & pose_Rx > 0.1967901960015297 & pose_Tx > -0.9829868078231812,rule,0.02918753841527749,0.41015625,0.014356237267946506
563,pose_Tx <= -0.3536815345287323 & pose_Tx <= 0.041734104976058006,rule,0.23186474412588784,0.400390625,0.11360851284803364
174,pose_Tz > -0.5378768444061279 & pose_Rx > -0.973234236240387 & pose_Rx > 0.09122408926486969,rule,0.05558003066013358,0.390625,0.027116967204957484
309,pose_Tz > -2.154146373271942 & pose_Rx > -0.8031554818153381 & pose_Tx > -0.12108410149812698,rule,0.3225376939189001,0.384765625,0.1569274455874114
1577,pose_Tz > -1.933858573436737 & pose_Tx > 0.13218867033720016,rule,0.002318757699067771,0.37890625,0.0011248635209690895
419,pose_Ty > 0.38701681792736053,rule,0.12999815429984093,0.369140625,0.0627334812762565
1828,pose_Rx <= -0.2284066528081894,rule,-0.05429552815640335,0.3671875,0.026172519425623902
992,pose_Tx <= -0.34592828154563904,rule,0.1914556892938544,0.365234375,0.09218511443644005
792,pose_Tx > -1.131590723991394 & pose_Tx > -0.7167919874191284 & pose_Tx <= 1.4877148866653442 & pose_Tz <= 0.0734839178621769 & pose_Tz > -1.097259521484375,rule,0.3141889688207037,0.36328125,0.15110757780136566
807,pose_Ty > 0.1592027246952057 & pose_Ty > 0.33639146387577057 & pose_Tx > -1.1470972299575806,rule,-0.0008675916361744763,0.359375,0.0004162854474372071
1217,pose_Tx > -2.1692336797714233 & pose_Rx <= 1.9444958567619324 & pose_Ty <= -0.27744095027446747,rule,-0.26433774304764956,0.35546875,0.12652661242669044
243,pose_Tx <= -0.24255165457725525 & pose_Tx > -1.0450128316879272,rule,-0.08309897110025732,0.3359375,0.039249069717872655
1316,pose_Ty <= 0.22564850747585297 & pose_Tx <= 0.13994191586971283,rule,-0.5404292805032286,0.3359375,0.25525402092475835
996,pose_Ty <= -0.3391405940055847,rule,0.09626193591610512,0.3359375,0.045466163827591596
502,pose_Rx <= -0.23720382899045944 & pose_Rx <= -0.21960947662591934 & pose_Ty <= 1.5450718402862549,rule,-0.12500860347705303,0.328125,0.05869536460088659
1780,pose_Tx > 0.30922116339206696,rule,0.09873997643432642,0.328125,0.04636144038325805
619,pose_Tz > -0.13937853276729584 & pose_Tz > -0.14927911758422852 & pose_Ty <= 0.3110787868499756,rule,0.2194996782877464,0.32421875,0.10274389376394599
955,pose_Ty > -0.008493758068652824 & pose_Rx <= 0.5721363723278046,rule,-0.11803933744877085,0.3125,0.0547126972378343
661,pose_Tx > 0.4720393717288971,rule,0.06268061158701539,0.310546875,0.029003417830575674
1855,pose_Rx <= 0.29355914890766144 & pose_Tx <= 0.11538996174931526,rule,0.1332035008404566,0.302734375,0.06119918452391372
1572,pose_Tx <= 0.05336397886276245 & pose_Tx > -0.9403439462184906 & pose_Ty <= 0.7477224767208099,rule,-0.07782954800591114,0.294921875,0.03549086807391101
230,pose_Tx > 0.5043445825576782,rule,0.09264934319884376,0.28125,0.04165599756817817
492,pose_Tx <= -0.09007110819220543 & pose_Ty > -0.31857405602931976 & pose_Ty > -0.2837691158056259 & pose_Tx > -1.1729413866996765 & pose_Tz <= 0.7566238641738892,rule,-0.38199804732385195,0.279296875,0.17138483225500203
1186,pose_Tz > 0.32594868540763855 & pose_Ty > -1.6712202429771423,rule,0.07562769005814608,0.271484375,0.033633548566888515
1061,pose_Ty > -1.3532297015190125 & pose_Rx <= -0.4072825610637665,rule,-0.2759081630722314,0.271484375,0.12270334576603059
1297,pose_Rx > 0.4900294095277786 & pose_Tz > -0.5477774143218994 & pose_Rx > 0.5017589777708054,rule,0.05974219275429103,0.265625,0.026386061746898358
357,pose_Ty <= -0.7077564597129822,rule,0.3511260215057128,0.25390625,0.15282570654730682
830,pose_Rx <= -0.4014177769422531 & pose_Rx <= -0.5069839060306549 & pose_Tz > -0.8621208071708679,rule,0.2081254086817703,0.25,0.0901209455457157
1299,pose_Tx <= 0.09213021770119667 & pose_Tx <= 0.12314321100711823 & pose_Tx > -0.44284389913082123 & pose_Ty > -2.4337645769119263,rule,0.18559992618658117,0.24609375,0.07994416358634239
1227,pose_Tx > 0.3053445369005203 & pose_Tz <= 1.7565823793411255 & pose_Tx <= 1.4657472968101501,rule,0.0988311112223221,0.244140625,0.04245552410067803
876,pose_Tz > -0.7705404460430145 & pose_Ty > 0.6005925238132477,rule,0.038734838183967626,0.2421875,0.01659428292833608
1525,pose_Tz > -0.57005375623703 & pose_Tx <= 0.7330653965473175 & pose_Rx > 0.43431396782398224,rule,-0.001842731924457063,0.240234375,0.0007872624823347476
1001,pose_Rx <= -0.6741302311420441 & pose_Tz <= 1.5709465146064758,rule,0.5294689844484802,0.23828125,0.22557074956779966
1846,pose_Tx <= -0.7245452404022217,rule,0.37246384937364646,0.236328125,0.15823233255989425
260,pose_Rx <= -0.5245782434940338 & pose_Tx > -0.8059543371200562 & pose_Tx > -0.8731491565704346,rule,0.01849094640707059,0.234375,0.007832904569240434
280,pose_Ty > 0.5468030869960785 & pose_Tx <= 0.43973416090011597,rule,-0.27074873731810517,0.232421875,0.11435791663388063
1206,pose_Tz <= -0.3893681615591049 & pose_Ty > -0.4087504595518112 & pose_Ty > -0.45621173083782196,rule,-0.041013910995954146,0.232421875,0.01732331408435744
1612,pose_Tz > 0.3952527344226837,rule,-0.09073799768473408,0.2265625,0.037983573259540104
1065,pose_Rx > -1.1638396978378296 & pose_Rx <= -0.2782573103904724,rule,-0.23151281358598622,0.224609375,0.09661604277873348
659,pose_Tx > 0.8015523850917816,rule,0.04263903285973004,0.22265625,0.017739090369214998
728,pose_Ty > -2.8909748792648315 & pose_Rx <= -1.0377468466758728,rule,0.21421761538757864,0.21484375,0.08798215368131662
692,pose_Rx > -1.967315137386322 & pose_Tz > 0.5487117171287537,rule,0.20733103023130758,0.212890625,0.08487115584111847
289,pose_Tz > -0.04779817722737789 & pose_Ty > 0.13072596490383148,rule,-0.029205230484062712,0.208984375,0.01187435633572526
1665,pose_Tx <= -0.7865712344646454,rule,-0.06182247479026492,0.203125,0.024872714012593708
331,pose_Tx <= 0.5754159986972809 & pose_Ty > 0.6686203479766846,rule,-0.09338783415872806,0.203125,0.03757224050259699
950,pose_Ty > -0.2837691158056259 & pose_Tz <= 0.7566238641738892 & pose_Ty > -0.31857405602931976 & pose_Tx > -0.09007110819220543,rule,0.39585839209368806,0.201171875,0.1586902198018035
1464,pose_Tx > 0.8118900656700134,rule,0.07049769152008845,0.19921875,0.028157685203701568
1705,pose_Ty <= -0.5226574838161469 & pose_Tx > -0.5617270469665527,rule,0.18459742208718127,0.1953125,0.07318200077962353
343,pose_Rx > 0.642513781785965 & pose_Tx <= 0.30922116339206696 & pose_Ty <= 1.2824528217315674,rule,0.06286260518148475,0.193359375,0.024826473687340558
1402,pose_Tx <= -0.3924477845430374 & pose_Tz <= -0.14680396765470505 & pose_Ty <= 1.3425703644752502,rule,0.1699800343972096,0.193359375,0.0671306071256892
920,pose_Tx > -1.4649803638458252 & pose_Tz > -1.4041775465011597 & pose_Rx <= -0.8119526505470276 & pose_Tz <= 0.5338608622550964,rule,0.002205791877585334,0.1875,0.000860947866275241
1009,pose_Tx > 0.8041368126869202,rule,0.07281980402951238,0.185546875,0.028308012258140006
1335,pose_Ty <= -0.34230467677116394 & pose_Tx <= -0.11849968507885933,rule,0.35339446243062356,0.18359375,0.1368175618042481
185,pose_Rx > 0.671837717294693 & pose_Tx > -0.3924477845430374,rule,0.22430538796966612,0.181640625,0.08648050769699431
1936,pose_Ty > -0.21415925770998 & pose_Tz > -1.3224977254867554 & pose_Tz <= -0.25323519110679626 & pose_Rx > -0.9468426704406738 & pose_Tx <= 0.07016268000006676,rule,-0.00019825298624223789,0.177734375,7.578993259621097e-05
1157,pose_Rx > 0.9034966826438904 & pose_Tz > -1.2160664796829224,rule,-0.010340702473575865,0.177734375,0.003953136637811787
4,pose_Tx <= 1.1078056693077087 & pose_Rx > -0.8881948590278625 & pose_Tz <= -0.57005375623703,rule,0.5412649024438702,0.173828125,0.20511862322659694
905,pose_Ty > -0.008493758068652824 & pose_Rx > 0.5721363723278046 & pose_Tz > -0.9190491437911987,rule,0.2809843643253247,0.16796875,0.10504278265597584
354,pose_Tz > 0.7566238641738892,rule,0.001238094645966649,0.166015625,0.00046068840842727394
843,pose_Tx <= -0.3924477845430374 & pose_Tz > -0.14680396765470505 & pose_Ty <= 1.3425703644752502,rule,-0.2008990659540654,0.1484375,0.07142627431647994
1751,pose_Rx > 0.18799301981925964 & pose_Tx > 0.3854614347219467,rule,0.08908304370547725,0.14453125,0.03132405669312368
621,pose_Tz > 0.1229868158698082 & pose_Rx <= 1.5017046928405762 & pose_Tz <= 0.6006897687911987,rule,-0.1409894230125483,0.142578125,0.04929583898409877
1835,pose_Tx > 0.2497795894742012 & pose_Rx <= 0.088291697204113,rule,-0.23890615656688108,0.140625,0.08305197547917859
698,pose_Ty <= -1.1776230335235596 & pose_Rx > -2.454092264175415 & pose_Tz > -2.4264122247695923,rule,-0.04750707077268412,0.138671875,0.016418624152199288
1877,pose_Rx > -1.8793433904647827 & pose_Tx > -1.1018700003623962 & pose_Rx > -1.9438560009002686 & pose_Tz > -1.8051509857177734 & pose_Tz <= -0.7111369967460632,rule,0.11645149114645031,0.138671875,0.04024607777324987
1321,pose_Ty > -0.21415925770998 & pose_Tz > -0.25323519110679626 & pose_Tz > -1.3224977254867554 & pose_Rx > -0.9468426704406738 & pose_Tx <= 0.07016268000006676,rule,0.054524631146866155,0.13671875,0.018731947417912422
382,pose_Ty <= 1.0435643792152405 & pose_Tz > -0.010671005118638277 & pose_Tx <= -0.2735646516084671,rule,-0.02816236664613221,0.1328125,0.00955751809012881
96,pose_Tx <= -1.0450128316879272,rule,0.004993800405887652,0.12890625,0.0016734032821776076
809,pose_Tz > -2.5402690172195435 & pose_Rx <= -1.3280537128448486,rule,-0.20541355770208747,0.126953125,0.06838637499935545
1822,pose_Tz > -0.9462757408618927 & pose_Tz <= 1.640250563621521 & pose_Tz <= 1.7392563819885254 & pose_Rx > 1.0677106380462646,rule,0.13336503459198962,0.126953125,0.04439994793643132
221,pose_Tx <= -1.046305000782013,rule,0.08276299689039131,0.126953125,0.02755349454404232
359,pose_Tz > -0.9339000284671783 & pose_Rx <= -0.2430686131119728 & pose_Ty > -1.7471582293510437 & pose_Tx <= 0.38416922092437744 & pose_Tz <= 1.6971789002418518 & pose_Ty > -1.603192389011383,rule,0.5908967385909619,0.12109375,0.1927719025335495
377,pose_Tx <= 0.004260074289049953 & pose_Ty <= -0.8327377736568451,rule,-0.596166571181376,0.1171875,0.19175314771825025
1076,pose_Ty > -2.9178695678710938 & pose_Rx <= 0.7949981987476349 & pose_Rx > 0.5780011713504791,rule,-0.13880039486029236,0.115234375,0.04431960156939123
1311,pose_Rx <= -1.1081242561340332 & pose_Tz > -0.2928375005722046,rule,-0.703363567594168,0.11328125,0.22292143572798043
1683,pose_Rx <= 1.108764111995697 & pose_Rx > 0.5692040026187897 & pose_Tx <= 0.17483152449131012,rule,-0.07258361461736935,0.109375,0.022654008850673542
472,pose_Tx <= 0.4035523384809494 & pose_Ty > 1.0166696310043335,rule,-0.024651004494441298,0.109375,0.007693803580035955
889,pose_Tx > -1.131590723991394 & pose_Tz <= 0.595739483833313 & pose_Tx > -1.1729413866996765 & pose_Ty <= -0.989359974861145,rule,0.4715774881870048,0.103515625,0.14365719473139354
1787,pose_Ty > 0.7319020330905914 & pose_Tz > -0.5601531267166138 & pose_Ty > 0.7603787779808044,rule,0.47464041455439787,0.1015625,0.14337563069386106
1413,pose_Tz > 1.6971789002418518,rule,0.21895269338003356,0.099609375,0.06557161520994546
1575,pose_Tz > 0.34079955518245697 & pose_Tz > 1.6971789002418518,rule,0.11239314192631188,0.09765625,0.033363825491512795
839,pose_Ty <= 0.5863541662693024 & pose_Tx <= -0.578525722026825 & pose_Tx > -0.9183764159679413,rule,-0.04132822424073295,0.095703125,0.01215808904491374
1305,pose_Rx > 0.36393655836582184 & pose_Tx > -0.47644129395484924 & pose_Tx <= -0.012538629584014416,rule,-0.4177097507729661,0.095703125,0.12288339114800498
118,pose_Ty <= 1.5150129795074463 & pose_Ty > 0.48510344326496124 & pose_Rx > 0.5633392035961151 & pose_Tx > -0.7387595176696777,rule,-0.39955783615990215,0.095703125,0.11754339413008837
473,pose_Tx <= -0.7064543068408966 & pose_Rx > -1.9555855989456177 & pose_Rx <= 0.03550863731652498,rule,0.010964179823362752,0.091796875,0.003165786291802285
986,pose_Tz > -0.6542086601257324 & pose_Tx <= -0.6159997582435608 & pose_Ty > 0.026311173103749752,rule,0.09883201936444279,0.091796875,0.028536658202959794
742,pose_Ty > 0.7319020330905914 & pose_Tz <= -0.5601531267166138 & pose_Tz > -2.9709441661834717 & pose_Tz > -1.669018030166626,rule,-0.5321818774838969,0.087890625,0.15067972451829184
1388,pose_Tz > -0.16165483742952347 & pose_Tx <= -0.46481141448020935 & pose_Tx > -1.3693569898605347,rule,-0.3296987613522556,0.0859375,0.09240524425612114
623,pose_Ty > 1.2429016828536987 & pose_Tx <= 0.3014679104089737,rule,-0.20483404405994154,0.083984375,0.05681366780456917
1058,pose_Rx <= -0.9321807324886322 & pose_Tz <= -0.06017390079796314 & pose_Tz > -1.471006453037262,rule,0.2702072622290474,0.083984375,0.07494586998522003
823,pose_Ty > 1.1938583850860596 & pose_Rx > 0.1616014912724495,rule,-0.1040565513567851,0.08203125,0.028554400172523847
1132,pose_Tx <= 0.09083801135420799 & pose_Tx <= -0.6948244273662567 & pose_Tz <= -0.7235127091407776,rule,0.1166223547439607,0.08203125,0.032002611493466025
611,pose_Tz > -0.6542086601257324 & pose_Ty > 0.026311173103749752 & pose_Tx > -0.6159997582435608 & pose_Ty <= 0.342719629406929,rule,-0.5553997410257953,0.08203125,0.15240853414975836
1927,pose_Tz > -0.34729069471359253 & pose_Tz <= -0.2334340363740921,rule,-0.28615587261060593,0.080078125,0.07766674137485759
987,pose_Ty > 0.1592027246952057 & pose_Tx > -1.1470972299575806 & pose_Ty <= 0.33639146387577057,rule,0.06266775611278792,0.078125,0.016818032159221792
614,pose_Tx <= -1.3150842785835266,rule,0.12039835722765524,0.078125,0.032311088977366266
168,pose_Tz > -0.1839311420917511 & pose_Ty <= 0.48826752603054047 & pose_Tx <= 0.6942991316318512 & pose_Ty > -0.0005835467018187046 & pose_Ty <= 1.7001119256019592,rule,-0.20548874186315014,0.078125,0.055146641325287106
730,pose_Ty > -0.9925240874290466 & pose_Rx <= 0.03550863731652498 & pose_Ty <= -0.3517969399690628 & pose_Tx > -0.6431361138820648 & pose_Tx > -0.7064543068408966,rule,0.5306030457041955,0.07421875,0.13908514471055067
560,pose_Tx <= 0.09083801135420799 & pose_Tz <= -0.7235127091407776 & pose_Tx > -0.6948244273662567,rule,-0.02320445072063166,0.072265625,0.006008263880265077
65,pose_Ty <= -0.9292423725128174 & pose_Rx <= -0.9527074992656708,rule,0.03839541274985112,0.072265625,0.009941617423750852
1038,pose_Tx > -0.8007855117321014 & pose_Tx > -0.8473049998283386 & pose_Tx > 1.526481032371521,rule,0.2931171818366222,0.072265625,0.07589601656669284
452,pose_Tx <= 0.9217277467250824 & pose_Rx <= 1.8917128443717957 & pose_Tz <= -0.7111369967460632 & pose_Ty > 1.010341465473175,rule,0.050783765899904944,0.0703125,0.012984034741385557
1885,pose_Rx > 1.3609498143196106 & pose_Tx > -2.18474018573761,rule,0.18311820850985255,0.0703125,0.04681837077144884
1446,pose_Tz > 0.4026781767606735 & pose_Tz <= 0.7269221544265747,rule,-0.1430095010827734,0.068359375,0.03609010472199031
1536,pose_Tz > -0.1839311420917511 & pose_Tx <= 0.6942991316318512 & pose_Ty > -0.0005835467018187046 & pose_Ty > 0.48826752603054047 & pose_Ty <= 1.7001119256019592,rule,-0.6318565738235644,0.068359375,0.1594563280475449
949,pose_Tz <= -1.057657241821289 & pose_Rx > -0.6389415562152863,rule,0.10990555903239513,0.06640625,0.027365482221825565
1087,pose_Rx > -0.6887921988964081 & pose_Rx <= 0.9738740921020508 & pose_Tz <= -1.0428063869476318,rule,0.3601832849765801,0.06640625,0.08968235427218074
167,pose_Tz <= -1.0700329542160034 & pose_Tx > -0.6922400295734406,rule,-0.2127565980645337,0.06640625,0.05297445327760873
617,pose_Tx > 0.9075134694576263 & pose_Ty <= 0.6812766790390015 & pose_Ty > -0.34388673305511475,rule,-0.09882063909325356,0.06640625,0.02460543821499306
997,pose_Tz > 0.16258913278579712 & pose_Tx <= -0.5681880712509155 & pose_Tz > -0.9611266255378723,rule,0.42384645818309835,0.064453125,0.10407905109827013
1560,pose_Tz <= -0.5576779842376709 & pose_Tx <= -0.17535683512687683 & pose_Rx > 0.4900294095277786 & pose_Tz <= -0.5477774143218994,rule,0.3650188495848141,0.064453125,0.08963343862922624
822,pose_Tx <= 0.45136404037475586 & pose_Ty > 1.015087604522705 & pose_Tz <= -0.4165947437286377,rule,-0.38991496900250605,0.064453125,0.09574688946736733
1211,pose_Rx <= 1.0002656280994415 & pose_Rx <= -1.524523913860321 & pose_Tx > -1.1664803624153137 & pose_Tx > -1.1819868683815002 & pose_Tz > -0.7210375666618347,rule,0.48637897676329717,0.0625,0.11773360480935338
1088,pose_Tz <= 1.7961846590042114 & pose_Ty <= 0.3537939190864563 & pose_Ty > 0.15445660054683685 & pose_Tz > -1.3150722980499268,rule,-0.25707963816768903,0.0625,0.06222907232953052
282,pose_Tx > -1.5851557850837708 & pose_Ty > 0.30633266270160675 & pose_Rx > 0.1791958436369896 & pose_Rx <= 0.6014603078365326 & pose_Rx <= 0.9298882186412811 & pose_Tx <= 0.7640783488750458,rule,0.29288057672729406,0.060546875,0.06985121990751687
581,pose_Rx > 0.3140858858823776 & pose_Rx <= 0.4255167841911316,rule,-0.04414141888359578,0.05859375,0.010367176073197839
1445,pose_Tx <= 1.5251888632774353 & pose_Tx > 0.687838077545166 & pose_Tz > 0.31604811549186707,rule,-0.26730480813276103,0.056640625,0.0617887449631284
1263,pose_Tz > 1.0957186818122864 & pose_Tx <= 0.37253935635089874,rule,0.8725541267884853,0.056640625,0.201694929407636
1051,pose_Tx > 0.5754159986972809 & pose_Ty > 0.6686203479766846,rule,0.576093058836381,0.056640625,0.1331665798910371
1497,pose_Tx <= 1.1078056693077087 & pose_Rx <= -0.8881948590278625 & pose_Tz <= -0.57005375623703,rule,0.10628451493906353,0.056640625,0.024568158100014097
1524,pose_Ty > 1.6004433035850525,rule,0.14668834523612984,0.0546875,0.03335241952336128
1398,pose_Tx <= 0.3247276544570923 & pose_Tz <= -1.3348734378814697,rule,0.0174358678237171,0.0546875,0.00396438024762213
632,pose_Ty <= -1.8420807719230652,rule,0.19314334204495504,0.052734375,0.043168060069966374
542,pose_Ty <= 1.4659696817398071 & pose_Tx > -0.21799969673156738 & pose_Ty <= 1.5324154496192932 & pose_Ty > 0.915418952703476,rule,-0.2801012369320245,0.05078125,0.06149642568712764
