,rule,type,coef,support,importance
1249,X_40 <= 1.8022385239601135 & Z_26 <= 0.23210549354553223 & Y_15 <= 1.4508326053619385,rule,-0.13332452779703663,0.625,0.06454545947486134
329,Y_16 <= 0.8190813660621643 & X_41 > -0.822437196969986 & X_26 > -0.8630054593086243 & Y_10 > -2.3279428482055664,rule,0.10203291777215807,0.6171875,0.049595459928706336
1746,X_0 <= 0.24597039818763733,rule,-0.09211190600384213,0.615234375,0.044816114177976575
1640,Z_45 > -1.1330319046974182 & Z_16 > -0.34432855248451233 & Z_15 > -0.26069851219654083 & Z_63 > -1.4127299189567566,rule,-0.3450037820194501,0.611328125,0.16817157902359262
1964,pose_Tz > -0.8645959794521332 & Y_15 > -0.8697070181369781 & Z_5 > -0.4669976681470871,rule,0.32660892298891914,0.609375,0.15934938049412942
995,Z_33 > -0.27455468475818634,rule,0.42529447363869205,0.607421875,0.20768159077430515
318,Z_43 <= 0.1953226923942566 & Z_16 <= 0.36602577567100525,rule,0.04583574723906442,0.6015625,0.022440100459632163
15,X_52 <= 0.40299469232559204 & X_67 <= 0.3718257248401642 & Z_21 > -2.0276898741722107 & Y_17 <= 1.2187577486038208,rule,0.21831866573175096,0.59375,0.10722334874419956
1533,Z_2 <= 0.1537269577383995 & Z_16 > -1.8399690985679626,rule,0.08148182437665707,0.5859375,0.040134637166520784
981,Z_0 <= 0.03459592163562775,rule,-0.07575890013753914,0.583984375,0.03734127097999447
191,X_17 > -0.41911016404628754 & X_32 > -0.974550724029541 & X_33 > -0.9380370378494263 & Z_16 > -1.3873805403709412,rule,0.011005545305147512,0.583984375,0.005424591021992473
81,Y_0 <= 1.129410445690155 & X_3 <= 0.41716139018535614,rule,-0.4140616538994059,0.583984375,0.20408939929978023
1635,Z_10 <= 0.7578944861888885 & X_13 <= 0.2600504159927368,rule,-0.23517538569250315,0.58203125,0.11599437326621832
143,X_59 > -1.1092408895492554 & X_13 > -1.1817511916160583 & X_7 <= 0.7067447006702423 & Y_2 <= 1.1673986911773682 & X_7 <= 0.754789412021637,rule,0.059657731231381295,0.58203125,0.02942468287781005
1845,Y_30 <= 0.3506140410900116 & Z_19 > -0.7418089807033539 & Y_29 <= 0.3729381114244461,rule,0.054928277939496194,0.57421875,0.02715988549655741
1628,X_45 > -0.4073036015033722,rule,0.3041360106897771,0.572265625,0.15047132723286274
111,X_5 > -0.24699869751930237 & X_20 > -0.7307183742523193 & Z_17 <= 2.947548985481262,rule,-0.11012529463325743,0.5703125,0.05451548604750064
1244,X_26 <= 0.79690021276474 & Z_19 <= 0.35676409304142,rule,0.09419521788841334,0.56640625,0.04668037973150924
1557,Z_37 > -0.61886265873909 & Z_10 > -2.2342833280563354 & Z_15 <= 0.8583725690841675 & X_45 <= 1.316244125366211,rule,0.5773240474741741,0.56640625,0.2861048189957137
1255,Z_60 <= 0.6182472407817841 & X_23 > -0.6551255583763123 & Z_48 <= 0.6383595168590546 & Z_42 > -1.5764386653900146,rule,0.06019182167905459,0.5625,0.029859860835510888
660,Z_36 <= 1.124704658985138 & Z_57 <= 0.06999673694372177,rule,0.09093225403336595,0.556640625,0.04517345980511572
829,Y_18 <= 1.365704357624054 & Y_59 <= 1.0024822056293488 & Y_42 > -2.985616683959961 & Z_23 > -0.6641905605792999 & Z_23 > -0.6920803189277649 & Z_60 <= 1.1565003395080566 & Y_8 <= 1.1016011238098145,rule,-0.1522564833384912,0.5546875,0.07567151470149593
647,Z_56 > -0.16559652984142303,rule,0.06560626255704358,0.552734375,0.032620175677715156
1790,Y_56 > -0.2139974981546402 & Y_13 > -0.3624506741762161,rule,0.0005294063807416846,0.546875,0.0002635373766730273
134,Z_2 <= 0.0008601812296546996 & Y_43 > -2.42609179019928,rule,0.02633112682573654,0.537109375,0.013129252594803827
1814,Z_7 <= 0.8532193601131439 & Z_2 <= -0.06465415470302105,rule,-0.02294964415548256,0.51953125,0.011466064141097463
685,pose_Rx <= 1.5017046928405762 & Z_1 > -0.08537748083472252,rule,0.015549013588481231,0.515625,0.0077707097210987465
1537,X_29 > -0.05590592883527279,rule,0.12915322124270887,0.515625,0.06454507137130645
1129,Z_8 > -0.6453657150268555 & Y_1 <= 0.5921014547348022,rule,-0.0612887531689807,0.515625,0.030629409855107016
1526,X_66 > -0.8765715062618256 & X_62 > -0.8972236812114716 & Z_34 > -0.24918653815984726,rule,0.019975393419993714,0.51171875,0.009984953130340047
1082,Z_6 <= 0.0023016524501144886,rule,0.34612999637252184,0.509765625,0.17303198550885854
1468,X_13 > -0.7386110723018646 & X_1 <= 0.5817221999168396,rule,-0.08875557968049967,0.5078125,0.04437237229889531
275,Z_49 > -0.10296867415308952,rule,0.0895802910926565,0.5,0.04479014554632825
1427,Z_14 <= -0.06630989350378513,rule,-0.0705437113301979,0.494140625,0.03526943365581854
622,X_64 > -0.10165610909461975,rule,0.014757849221160118,0.482421875,0.0073743631658085744
1350,Z_10 > -2.4857107400894165 & Y_56 <= 1.049738585948944 & Z_3 <= 0.09861059859395027,rule,0.42480765968611767,0.46875,0.21198857269153912
1825,X_2 <= -0.2537337988615036,rule,0.5356033050133505,0.46484375,0.2671388470032606
394,Z_49 <= 1.0329384207725525 & Z_49 <= 1.130301833152771 & Z_0 <= 1.5199592113494873 & X_2 > -0.28965815901756287 & Z_10 <= 1.2377177476882935,rule,0.5360859157366636,0.458984375,0.2671395881656468
198,Z_9 <= -0.09950118884444237,rule,-0.20372128331110875,0.455078125,0.1014487042651061
1914,X_4 > -0.32103826105594635 & Y_28 <= 0.973447322845459 & Y_3 <= 0.883175790309906 & Y_21 <= 0.9612322747707367 & Y_49 <= 1.3316935300827026,rule,-0.0003897080472261844,0.453125,0.00019399584170193255
901,Z_3 <= -0.21441897749900818,rule,0.11281032968676988,0.451171875,0.05613555972970558
1236,Z_56 <= -0.16559652984142303,rule,-0.4075804773827329,0.447265625,0.20265362263963246
1193,pose_Rx > 0.32581545412540436,rule,-0.03440097510423842,0.447265625,0.01710455385885239
772,Z_21 <= -0.20124542713165283 & Y_18 <= 1.906966745853424,rule,0.25843311640973254,0.4453125,0.1284413309630712
200,Y_8 <= 0.21759604662656784 & Z_0 > -0.2950212210416794,rule,0.027418435031470435,0.423828125,0.01354919760766882
856,Z_35 > -0.5671409964561462 & Z_46 > -0.06098195165395737 & Z_39 > -0.2695128172636032,rule,0.24705201680225794,0.419921875,0.12193149458451318
185,Z_11 <= -0.22473938763141632,rule,0.052465225411221006,0.41796875,0.02587715938862155
1975,X_12 <= -0.17917032539844513 & X_55 <= -0.20842322707176208 & X_17 <= 0.20945096760988235 & Z_21 <= 2.3594852685928345 & Y_18 <= 2.0991222858428955,rule,0.34563246362312466,0.4140625,0.17024451313658615
402,Z_36 <= -0.2843663692474365,rule,-0.09804355161782444,0.41015625,0.048223884782312036
1023,X_22 > 0.10002270713448524 & Z_20 <= 2.3551530838012695,rule,0.043110004952975345,0.40234375,0.021139875983399004
1072,Z_40 > -0.2234402596950531 & Z_40 > 0.10001963376998901,rule,0.20332892436647534,0.40234375,0.0997065124356601
1238,Z_22 <= -0.2854814827442169 & Z_42 > -1.257469356060028,rule,0.21129880066239096,0.400390625,0.10353166282491814
1069,X_35 > -0.39501404762268066 & X_19 <= 1.1816543340682983 & X_32 > -0.37616288661956787 & Z_42 <= 0.8983880877494812,rule,0.030360933911926645,0.39453125,0.01483889962479412
1413,Z_25 <= -0.3779490739107132,rule,-0.11579141231316456,0.392578125,0.05654375073688634
1385,Y_34 > 0.3558359146118164,rule,0.4534028628851017,0.392578125,0.22140759794024129
1408,Z_9 <= 1.2863946557044983 & Y_61 > 0.05088528245687485 & Y_5 > 0.016184787265956402,rule,-0.16553869731726853,0.390625,0.08076475260967346
1752,Z_33 <= -0.27455468475818634 & Z_1 > -2.216707229614258,rule,-0.17128609586799443,0.384765625,0.0833375137107649
1565,X_18 <= -0.4204884171485901,rule,-0.05105879115791157,0.380859375,0.024794051803768636
103,X_18 <= 0.9858397245407104 & Z_13 <= -0.09687511995434761 & Z_36 <= 0.7004911601543427,rule,0.10826807512043296,0.376953125,0.052469200980269755
1778,Z_50 <= -0.32131145894527435 & pose_Rx <= 1.8858479857444763,rule,0.1365312775892118,0.3671875,0.06581329321662505
809,Z_54 <= -0.2825744152069092,rule,-0.012851389526060207,0.361328125,0.0061736196111254
1667,Z_49 <= 1.0154629349708557 & Y_15 > 0.0360735971480608 & Z_59 <= 1.0948233008384705,rule,0.0802086000368277,0.357421875,0.03843921137938004
1732,Z_0 <= -0.3221416175365448 & Z_14 <= 0.2704787105321884,rule,0.08231153953088782,0.34765625,0.039198910673187023
805,Y_29 > 0.3729381114244461,rule,0.20322230367648914,0.34375,0.0965222377043744
1168,Z_14 > 0.2704787105321884,rule,-0.31914079653093286,0.341796875,0.1513722751339201
810,Z_8 > 0.4084630161523819,rule,0.17478439841466706,0.33984375,0.08278767334193765
1240,Z_17 > 0.29387231171131134,rule,0.08327988874343324,0.3359375,0.03933452022461404
483,Z_15 > 0.08534049615263939 & Y_14 <= 0.2708200365304947,rule,-0.12601870872161952,0.333984375,0.05943473202410208
1081,Y_23 > 0.2466403841972351 & Y_13 > 0.27271245419979095,rule,0.05055850374257279,0.3203125,0.023590426771537144
1182,Z_3 > 0.3081384599208832,rule,0.10217473700743746,0.318359375,0.047597055113960354
1603,X_6 <= -0.48591478168964386,rule,-0.1036562954058225,0.31640625,0.04820779326622032
82,Y_6 > -0.30331678688526154 & Z_13 <= 0.019329422153532505 & Y_26 > -2.465184807777405 & Z_13 <= -0.0336461765691638 & Y_5 > -0.7285885214805603,rule,0.1218253337919948,0.306640625,0.05617352165956024
140,X_60 <= 0.40060657262802124 & Z_36 > -0.33552780747413635 & Z_53 > -1.1758094429969788 & X_10 <= 0.48038896918296814 & X_5 > -1.1823313236236572 & Z_48 <= 1.3208353519439697,rule,-0.21004957268516855,0.298828125,0.0961490020769455
1037,Y_14 <= 0.2708200365304947 & Z_15 <= 0.08534049615263939,rule,0.03824549160307658,0.296875,0.017473637872092447
410,Z_40 > 0.3393799513578415,rule,-0.035278899529247766,0.296875,0.016118258363566677
1323,X_17 <= -0.47792965173721313 & X_11 <= -0.37421050667762756,rule,-0.24299116662360062,0.2890625,0.11015445717214885
1401,Y_0 > 0.6533768475055695,rule,-0.039185068686596956,0.28515625,0.017691620791832452
266,X_35 <= -0.6136633157730103,rule,-0.4026423587913665,0.283203125,0.1814122182967343
1491,Z_37 > -2.674038290977478 & Y_16 <= 1.2543268203735352 & Y_28 <= 1.3685239553451538 & X_1 <= -0.5053655803203583,rule,0.16142730664135777,0.27734375,0.07226900477239757
1517,X_26 > -0.6626930832862854 & Y_13 <= -0.3624506741762161,rule,0.27254796043856283,0.27734375,0.12201634446768005
1120,Y_24 > 0.11442538723349571 & Y_55 > -0.10400060936808586 & X_27 > -0.303597167134285,rule,0.15205034285321137,0.275390625,0.06792254558351873
1268,Z_8 <= -0.6453657150268555,rule,0.1471561746710943,0.2734375,0.06559096441899155
1579,Z_34 <= -0.3651689738035202 & Z_33 <= -0.37449073791503906 & Y_17 <= 1.4440688490867615,rule,0.007875041255648642,0.2734375,0.0035100909081921265
1490,Z_5 <= -0.5114078521728516,rule,0.052313764276580764,0.2734375,0.023317473826415847
1353,Y_11 <= -0.3437103182077408 & pose_Rx <= 0.2788971811532974,rule,0.01231453486342443,0.271484375,0.005476585442305396
562,X_59 > 0.6086933612823486,rule,-0.03040303543605175,0.271484375,0.013520999625045878
1543,Z_50 > -0.46226100623607635 & Z_2 > 0.03483057767152786 & Z_25 > -0.029792101122438908,rule,0.2084138684284662,0.271484375,0.09268692406726359
1358,Y_12 <= 2.880135416984558 & Z_16 > 0.5338732004165649,rule,0.1390620182417404,0.265625,0.061418887235459185
753,Z_60 > -0.2613978832960129 & Z_8 <= 0.4084630161523819,rule,-0.03616636100583103,0.265625,0.015973431684794197
1665,Y_49 > 0.7161315083503723,rule,-0.02218747427741395,0.263671875,0.00977632127769776
514,Z_9 > 0.48382218182086945,rule,0.004913002157775516,0.26171875,0.0021596098170613633
1562,Z_14 <= 0.7167651057243347 & X_15 <= 0.0029417448095045984 & Z_33 > -0.8622738420963287 & X_61 > -0.919883668422699,rule,0.24581651620398567,0.259765625,0.1077919984842732
1787,Z_15 <= -0.5829274654388428,rule,0.44871834491168405,0.255859375,0.19579518156923892
24,Z_37 <= -0.3567229062318802 & X_40 <= 0.18321158736944199 & X_40 <= 0.16116734594106674,rule,0.04009080131875616,0.25390625,0.01744930498546638
1399,Z_2 <= 0.4885780066251755 & Z_49 <= -0.10296867415308952 & Z_26 > -0.596574991941452 & Z_64 <= 0.22337844967842102,rule,0.19066595322162413,0.25390625,0.08298632750331884
423,X_38 > -0.7071553468704224 & X_12 > -0.8043833076953888 & Y_53 > -1.339688777923584 & X_59 <= 0.2572079598903656 & X_23 <= 0.008378747152164578,rule,-0.0011156117335596517,0.251953125,0.00048432552121573173
987,X_39 <= -0.07424445450305939 & Z_60 <= -0.32867951691150665 & Z_9 <= 0.21629800647497177 & X_22 <= 0.10002270713448524,rule,0.039642068102425085,0.25,0.01716551901762645
1096,X_37 <= 0.3984755128622055 & X_10 > -0.9782531261444092 & Z_48 > -1.2208852767944336 & Y_15 <= -0.19832433760166168 & X_0 <= 0.3829975426197052 & X_53 > -0.990121603012085,rule,0.08563435858517969,0.244140625,0.03678650912444712
144,Y_11 > -0.9028458297252655 & Z_10 <= 0.42201821506023407 & Z_5 <= -0.3016931414604187 & Y_13 > -0.9339298605918884,rule,0.24707731040643133,0.23828125,0.10526284965988927
1161,Z_41 > 0.46859532594680786,rule,-0.0013774410911947812,0.236328125,0.000585172808556109
1571,Z_11 > -2.18903911113739 & X_64 <= -0.6632354855537415,rule,0.4545768379284458,0.236328125,0.1931160662009962
835,Z_14 > 0.02659731265157461 & X_0 <= 0.6761457622051239 & X_12 <= 0.517641693353653,rule,0.188162940763221,0.236328125,0.07993651214302323
1916,Y_3 > -0.4850924015045166 & Z_1 > 0.364040270447731,rule,-0.19651046816470025,0.236328125,0.08348275893734945
1195,Y_31 > 0.061957381665706635 & Z_9 > 0.3309512138366699,rule,0.040790244966421314,0.232421875,0.017228842799237115
1773,Z_15 > -1.6369178295135498 & X_5 > 0.2581546902656555 & Z_0 > -0.28459028899669647,rule,-0.2707431454166059,0.232421875,0.11435555474583707
992,Y_11 > 0.31022119522094727 & Z_2 > -0.5960482060909271,rule,-0.29612155410976715,0.228515625,0.12433446721355958
1701,X_0 <= 0.25944848358631134 & X_13 <= 0.42989949882030487 & Z_0 <= -0.2929350286722183 & Y_4 <= 1.0707539916038513,rule,0.045503740324651494,0.22265625,0.01893089283736151
920,Y_1 > 0.7298778295516968 & Z_0 <= 0.9128795564174652,rule,0.40156885773917256,0.220703125,0.1665389161369666
235,Y_13 > -0.9339298605918884 & Y_11 > -0.9028458297252655 & Z_5 > -0.3016931414604187 & Z_10 <= 0.42201821506023407 & Z_26 > -1.1124323010444641 & X_15 > -0.6764290928840637 & X_15 > -0.6303066611289978 & Y_11 > -0.7341411709785461,rule,-0.09786628843374694,0.21875,0.04045779077072052
820,Z_45 <= 0.292874813079834 & Z_0 > -0.3388310968875885 & Z_18 > -0.3347403407096863 & Z_15 > -0.5781654715538025 & Z_18 > -0.31964339315891266,rule,-0.18716128453066241,0.216796875,0.07712225719798273
442,X_13 <= 0.42989949882030487 & Z_41 > 0.03193326201289892 & Z_0 > -0.2929350286722183 & Y_4 <= 1.0707539916038513 & X_0 <= 0.25944848358631134,rule,0.20758086469856504,0.21484375,0.08525634787861028
1513,X_5 > -1.1823313236236572 & Z_36 <= -0.33552780747413635 & X_10 <= 0.48038896918296814 & X_60 <= 0.40060657262802124,rule,0.1893467090297309,0.212890625,0.07750925672889739
1083,Z_7 <= 0.8532193601131439 & Y_53 <= 0.24454578757286072 & Z_2 > -0.06465415470302105,rule,-0.0012904043903565676,0.208984375,0.0005246567582008916
703,X_20 > -0.7307183742523193 & X_5 <= -0.24699869751930237 & Z_17 <= 2.947548985481262,rule,0.29178636197759666,0.208984375,0.11863543545453702
840,Z_2 > 0.03968349099159241 & Z_11 <= 1.0781124830245972 & Z_43 > -0.3806654065847397 & Y_44 <= 0.4819685369729996 & Z_2 > 0.06152160279452801 & Y_57 <= 0.6181336045265198,rule,0.051220534769719085,0.20703125,0.02075344014752034
49,X_13 <= -0.7386110723018646 & X_1 <= 0.5817221999168396,rule,0.10491695277597707,0.20703125,0.04251005401809474
657,X_26 <= 0.79690021276474 & Z_19 > 0.35676409304142,rule,-0.15194053873821078,0.205078125,0.061347314364520726
1376,X_33 <= -0.29492388665676117 & Z_34 > -0.7107966244220734 & Z_7 > -0.7535320222377777 & Z_59 > -0.4530957490205765,rule,0.25971239156219683,0.201171875,0.10411252439105288
790,Z_48 > 0.6383595168590546 & Z_42 > -1.5764386653900146,rule,0.25573577496698263,0.201171875,0.10251839332255532
182,Y_27 <= -0.8420750200748444,rule,-0.4770888929401094,0.197265625,0.1898501491922032
619,X_5 <= 0.7583917379379272 & Y_4 > 0.6952663064002991,rule,-0.1161920911683432,0.197265625,0.04623684636069107
1093,X_41 <= -0.822437196969986 & Y_10 > -2.3279428482055664,rule,0.26104160564448226,0.1953125,0.10348761522122717
1661,Z_26 <= -0.596574991941452 & Z_38 <= -0.41933125257492065 & Z_64 <= 0.22337844967842102 & Z_2 <= 0.4885780066251755 & Z_49 <= -0.10296867415308952,rule,-0.5947313212084502,0.1875,0.2321309944082254
1014,Z_64 <= -0.7470207214355469,rule,-0.3669500381605503,0.185546875,0.14264836766333383
1119,X_5 > 0.9857722222805023,rule,0.8428951805070841,0.185546875,0.3276675544533383
1669,Z_22 > 0.7893979251384735,rule,0.02500910377342811,0.18359375,0.009682337911170808
1861,Z_13 <= -0.8710024356842041,rule,0.2410147969125227,0.181640625,0.09292278793722801
818,Z_49 <= -0.28271661698818207 & X_1 <= -0.36719582974910736 & Y_55 <= 1.4065651893615723 & X_14 <= -0.27986451983451843 & Y_26 <= 1.300072431564331,rule,0.23261108188369958,0.17578125,0.0885396743782234
1750,X_41 > -0.822437196969986 & X_26 > -0.8630054593086243 & Y_16 > 0.8190813660621643 & Y_10 > -2.3279428482055664,rule,-0.2153968897629394,0.173828125,0.08162715386861227
565,Z_7 <= 0.7337089478969574 & Z_1 > 0.123442891985178 & Y_28 <= 0.5070786774158478 & X_25 <= 1.045849859714508,rule,0.0935843247223219,0.16796875,0.034985426699513794
1578,X_23 <= 0.008378747152164578 & Y_53 > -1.339688777923584 & X_59 <= 0.2572079598903656 & X_12 <= -0.8043833076953888,rule,0.3775061009085685,0.166015625,0.14046800490229971
527,X_1 <= 0.6764998435974121 & Z_66 > -2.969733476638794 & Y_0 <= 2.1847527027130127 & Y_67 > 0.8063681125640869 & X_0 <= 0.6795153021812439,rule,-0.7282447535582034,0.166015625,0.270975985200471
1798,Z_5 <= -0.7581310272216797 & Z_26 > -1.5485799908638,rule,0.0018137683008066384,0.1640625,0.0006716969465163999
952,X_35 > -0.39501404762268066 & X_32 > -0.37616288661956787 & Z_42 > 0.8983880877494812,rule,0.19640002817686564,0.1640625,0.07273326982474339
756,Z_0 > -2.4813424348831177 & Z_3 > 0.11880606040358543 & Z_5 <= 0.7271424829959869 & X_0 <= 1.2725507616996765,rule,0.17051783320641983,0.162109375,0.06284453782612583
1592,Y_11 > 0.31022119522094727 & Z_2 <= -0.5960482060909271,rule,0.06592766664246312,0.158203125,0.024059072934633278
682,Z_5 <= -0.7581310272216797 & Z_58 > -1.77546626329422,rule,0.31992828471730894,0.15625,0.11616346112726647
1538,Z_19 <= 2.750614285469055 & Z_52 <= -0.8552759289741516,rule,-0.06273506609942943,0.15625,0.022778612458716718
89,Z_56 > -0.50985187292099 & Y_13 <= 1.2363504767417908 & Y_12 <= 1.0298828482627869 & Y_15 > 0.3073054999113083 & Y_14 > 0.2708200365304947,rule,0.1876875743123667,0.154296875,0.06779896347671313
801,Z_10 > -1.3264577388763428 & Z_12 > -1.452381193637848 & X_5 <= -0.8713732063770294,rule,0.259916591481009,0.15234375,0.0934020069701398
1850,Z_7 > 0.5743616819381714 & Y_19 > -0.4842732399702072 & X_15 > -1.0591205954551697 & Z_3 > 0.06074411980807781 & X_15 > -1.074079155921936 & Y_6 > -0.27271051704883575,rule,-0.09999380780224532,0.146484375,0.03535692570895779
1245,Y_18 <= 1.365704357624054 & Y_59 <= 1.0024822056293488 & Y_42 > -2.985616683959961 & Z_23 <= -0.6920803189277649 & Y_8 <= 1.1016011238098145,rule,0.0022232915953839185,0.142578125,0.0007773563587886392
1247,Z_24 <= -0.9010871648788452,rule,0.16795851680882712,0.142578125,0.05872536977386655
1994,Z_14 <= -0.4910285323858261 & Z_4 > -0.44203466176986694,rule,-0.09826815315796661,0.142578125,0.034358684161071684
1984,Z_17 > -2.487858533859253 & X_19 <= 0.2979282736778259 & X_12 <= 0.5611125230789185 & X_24 <= -0.9897166192531586,rule,0.09751279102464683,0.140625,0.033898791247006003
1070,X_60 > -0.49570368230342865 & X_49 <= -0.08538912609219551 & Z_5 > -0.5114078521728516 & X_11 <= -0.13607342168688774,rule,-0.027341810928227517,0.140625,0.009504951414392651
1663,Z_15 > 0.8583725690841675 & Z_45 > 1.018484115600586 & Z_10 > -2.2342833280563354,rule,0.11763614978798473,0.138671875,0.04065550030062641
850,pose_Tz <= 1.3803603649139404 & Z_41 > 0.5924248695373535,rule,-0.22565241419240234,0.138671875,0.07798633166395348
