,rule,type,coef,support,importance
190,X_26 <= -0.9985827505588531 & Z_22 > -2.133855938911438 & X_3 > -1.1844159364700317 & Z_1 <= 0.2641696631908417,rule,-0.21290185172259132,0.017578125,0.02797787496946577
1888,X_48 > 0.7442449629306793 & X_48 <= 0.917026549577713 & X_55 > 0.8540131151676178 & X_2 > -0.2537337988615036 & X_0 > 0.3829975575208664,rule,-0.6981769319742892,0.017578125,0.09174888217878822
152,X_37 <= 0.3984755128622055 & X_10 <= -0.9782531261444092 & X_0 <= 0.3829975426197052 & X_53 > -0.990121603012085,rule,-0.017126691486923234,0.015625,0.002124045302612152
1898,X_6 > -1.5895165801048279 & X_11 <= -0.15911895781755447 & Z_8 <= -1.7202709913253784 & Z_3 <= -0.620852530002594,rule,-0.06795599218093538,0.015625,0.008427874472222104
1887,X_12 > 1.5404850244522095 & Z_9 <= 0.22635530680418015 & Y_15 <= 1.3520506024360657 & Y_5 <= 1.4002349376678467,rule,-0.8527924732864937,0.015625,0.10576297519986354
1405,X_63 > 0.08321011811494827 & X_49 <= 0.1540299654006958 & Y_0 <= 1.555420160293579 & X_4 > -0.11336270719766617,rule,-0.02488418578673503,0.015625,0.0030861265860951123
1022,Y_27 > -1.9626364707946777 & Z_3 > -1.2544849514961243 & Y_53 <= -1.6964439153671265,rule,-0.06860679786543043,0.015625,0.008508587128144028
1123,Y_0 <= 2.6979007720947266 & Y_48 > 1.8443025946617126,rule,-0.7042749368094736,0.015625,0.08734389081626234
1399,X_59 <= -0.5063183903694153 & Z_1 > -0.4099569767713547 & Z_25 <= -0.9728434085845947,rule,-0.11554755199380473,0.015625,0.014330160336464663
93,Z_36 > 0.7047546207904816 & Z_16 <= 0.36602577567100525 & X_30 <= 1.5864378213882446 & Z_18 > 1.0881472826004028,rule,0.07568274886185625,0.015625,0.009386143688729453
1317,Z_8 <= -1.6970868110656738 & Z_5 <= -1.9078609943389893,rule,0.2583293952904065,0.015625,0.03203790638794293
1091,X_9 > 1.3504592180252075 & Z_44 <= 0.2756625562906265 & Z_7 <= 0.8974824845790863 & Z_2 > 0.05424223095178604,rule,-0.5737847212152875,0.015625,0.07116054742613331
1268,X_1 <= 0.5817221999168396 & X_29 > -0.8207623362541199 & X_0 > 0.5245173871517181 & X_13 > -0.7386110723018646,rule,-0.2133370400120286,0.015625,0.026457972811427987
292,Z_39 <= 2.0492078065872192 & X_26 > 0.603916347026825 & X_2 <= 0.7625778913497925 & X_6 > -0.5441322922706604 & X_25 <= 0.6695024073123932 & X_6 > -0.4909771680831909,rule,-0.3817079630303427,0.015625,0.04733926610771829
702,Z_18 > -1.2707512974739075 & Y_11 > -2.345672607421875 & Z_0 <= -1.3339410424232483,rule,-0.007873710583048416,0.013671875,0.0009143325805247318
126,Z_37 > 2.3674333095550537 & Z_38 > 2.226222276687622,rule,0.22089959702694784,0.013671875,0.02565190788462089
1032,Z_59 > -1.0289511680603027 & Z_43 > 1.6451007723808289 & Z_62 <= 1.4049044847488403 & Z_42 > 0.18352153152227402 & Z_45 > -1.08915776014328,rule,-0.10305937681145153,0.013671875,0.01196774315659473
1652,Z_36 > -0.35684508085250854 & Z_57 <= -1.4740626811981201,rule,-0.4836634738791582,0.013671875,0.05616529430603884
145,X_3 > -0.9218043386936188 & X_2 <= -0.9177550077438354,rule,-0.19306431005112146,0.013671875,0.022419542470397066
1112,Z_19 <= -2.645754814147949 & X_7 > 0.08995437808334827,rule,-1.0208030731177697,0.013671875,0.11854048967214975
31,X_0 <= 0.24597039818763733 & Z_7 > -0.0010589211015030742 & X_5 > 0.23357301950454712,rule,-0.04391696077563081,0.013671875,0.005099845574872463
52,Z_16 <= -1.6676257848739624 & Z_3 > -2.2516356706619263 & Z_4 <= -1.182022750377655,rule,-0.1552075512507163,0.013671875,0.018023436263649037
1656,Z_63 <= -1.556014597415924 & Y_45 > 0.22435487806797028 & Y_26 <= 0.7334345281124115 & Z_55 <= -1.487991988658905,rule,-0.36086072554204635,0.01171875,0.03883475240499499
1610,Y_10 <= -0.3162800222635269 & Y_10 > -0.36734531819820404 & Z_53 > -1.0766882300376892 & Y_50 <= -0.07613423466682434 & Z_28 > -0.9684149622917175 & Y_19 <= 0.22438085079193115 & Z_2 > -0.7173710465431213,rule,-0.03067002290389624,0.01171875,0.003300616169684991
1579,Z_21 > -0.8687784373760223 & Z_37 <= -0.9418188035488129 & Y_30 <= 1.3892831206321716,rule,-0.040908523663261406,0.01171875,0.0044024530110066745
46,Z_8 > 0.7815183997154236 & Z_7 <= 0.7823983728885651,rule,-0.1906630932730043,0.01171875,0.020518592065971047
1309,Z_4 > -0.6143606603145599 & Z_44 <= -1.3499504327774048,rule,-0.5854173553810945,0.01171875,0.06300086554352063
773,Z_45 > 2.488264799118042 & Z_22 > 2.0053879022598267,rule,0.3332678398483949,0.01171875,0.03586528854205259
1797,Z_58 > 1.2092487812042236 & Z_51 <= 2.372055768966675 & Z_23 > 1.7769815325737,rule,-0.2924243606537384,0.01171875,0.03146983542229147
705,Z_42 <= -0.8822113275527954 & Z_50 <= -1.1076616048812866 & Z_35 > -1.340389370918274,rule,-0.36705227051989,0.01171875,0.039501067964433534
727,Y_17 > -0.6017557382583618 & Z_31 > -1.1195844411849976 & Y_50 <= -0.9123865962028503 & Y_45 <= 2.216280937194824 & Z_9 > -1.696600317955017 & Z_31 > -1.080633282661438,rule,-0.03369488674593973,0.01171875,0.003626142972825261
1616,Z_42 <= -0.8090360164642334 & Z_21 > -0.5053437948226929,rule,-0.026172743022303713,0.01171875,0.0028166323545018085
557,X_7 > 0.7067447006702423 & X_7 <= 0.754789412021637,rule,-0.5588414542502084,0.009765625,0.05495505349855095
1884,X_2 <= -1.6628957390785217 & X_2 > -1.7185205221176147,rule,-0.8317150254834899,0.009765625,0.08178874951629773
1603,Y_24 <= -1.0447018146514893 & Y_49 > -1.0119461417198181,rule,-0.39017175598756476,0.009765625,0.03836850248106338
722,X_21 <= -0.5692382752895355 & X_39 <= -0.3769434690475464 & Z_30 > 0.24273142218589783 & Z_25 > -1.4784278273582458 & Y_27 > 0.4867191016674042,rule,-0.021005121288653866,0.009765625,0.002065590437828717
464,Z_26 <= -0.9665484726428986 & Y_5 <= 0.1988353282213211 & Z_21 <= -0.5906396806240082 & X_40 > -0.19766388833522797,rule,0.22512956642975585,0.009765625,0.022138671483940293
956,X_26 <= -0.9985827505588531 & Z_22 > -2.133855938911438 & Z_1 > 0.2641696631908417 & X_3 > -1.1844159364700317,rule,0.38393839294853027,0.009765625,0.03775552934408371
1565,Y_40 > -1.9012405276298523 & Z_10 <= -1.3264577388763428 & Z_12 > -1.452381193637848,rule,-0.5246566628570377,0.009765625,0.05159340767653685
1992,Z_36 > 2.0349518060684204 & Y_2 <= -0.6048310995101929 & X_22 > 0.007906394079327583,rule,-1.2413274675158732,0.009765625,0.12206899983481341
1790,Z_53 <= -0.040420619770884514 & Y_14 <= -0.5223000347614288 & Z_6 > 0.0023016524501144886,rule,-0.4405053921752507,0.009765625,0.04331818480765834
1838,Z_17 > -2.0091328620910645 & Z_21 <= -1.727299988269806 & Z_11 > -1.667898416519165,rule,-0.08395915161732295,0.009765625,0.00825633036656785
179,X_5 <= 0.9857722222805023 & X_38 > 1.2087751030921936,rule,-0.11460079939589833,0.0078125,0.010089729841161374
1676,Y_15 <= 0.9033459722995758 & Y_57 > -0.6909517049789429 & Y_24 <= -0.5442349910736084 & Z_24 <= -0.6508157849311829,rule,-0.6832694112475545,0.0078125,0.06015668131948437
1196,X_49 > -1.1215635538101196 & Z_28 <= 0.11499955132603645 & Z_33 > -1.3024683594703674 & X_13 <= 1.5460505485534668 & X_48 <= -1.0287004113197327 & Z_55 > -1.3209443092346191,rule,-0.3065307372981568,0.0078125,0.026987702910047106
431,Y_12 <= 2.63299560546875 & Y_49 <= -1.397798478603363 & Y_65 > -1.467529058456421,rule,-0.11789139379845764,0.0078125,0.010379441681861236
484,X_14 <= -0.24059240520000458 & X_16 > -0.11678098887205124,rule,-0.2962892412938702,0.0078125,0.026086016984667046
766,Z_53 > -0.040420619770884514 & Y_45 <= -1.5012625455856323 & Z_6 > 0.0023016524501144886,rule,-0.030189444172358654,0.0078125,0.002657951230354371
1518,Z_3 > 2.2317557334899902 & Y_4 > 0.8246896862983704 & Y_16 <= 1.6598965525627136,rule,-0.16265319555911575,0.0078125,0.01432037830140829
1614,Z_48 > -0.17208051681518555 & Z_18 <= -0.8857790529727936 & Z_8 <= 0.4084630161523819 & Z_60 > -0.18414858728647232,rule,-0.41968712741248604,0.005859375,0.03203134730277365
1865,Z_7 > -0.8907476961612701 & Y_26 <= 1.3089492321014404 & Z_41 <= -1.5278844237327576 & Y_14 <= 1.308106541633606,rule,-0.511114516021633,0.005859375,0.03900926548573223
980,Z_11 > -1.573145568370819 & Z_24 <= -1.4204002618789673 & Z_44 <= -1.7851674556732178 & X_3 > 0.10273407795466483,rule,-0.20147322039673055,0.005859375,0.015376832581270016
1787,X_16 <= -1.0117955207824707 & X_15 > -1.0030257105827332,rule,-0.19583856164626354,0.005859375,0.014946784339186498
798,X_3 <= 0.9400292932987213 & Z_24 > 2.3899816274642944,rule,0.4467106375440693,0.005859375,0.03409383476504461
