,rule,type,coef,support,importance
1510,F0min > -0.5243521928787231,rule,0.00278921551225431,0.8488372093023255,0.0009991178702486096
1553,F0std <= 1.7891822457313538 & F0kurt > -0.8727922141551971,rule,-0.033473465503829285,0.8488372093023255,0.011990445850129393
1362,F0max <= 1.4737319946289062 & F0skew <= 1.026450514793396,rule,-0.029942070811543202,0.8488372093023255,0.010725473843318605
833,F0min <= 2.011578679084778 & F0tiltavg > -0.7479080259799957,rule,0.08974824150907038,0.8488372093023255,0.03214849176090649
1675,F0min > -0.5067415833473206,rule,-0.021596594169515253,0.8488372093023255,0.007736061654780537
1143,F0skew <= 0.5268880426883698,rule,-0.07842163243231115,0.8488372093023255,0.02809121562423253
1760,F0max > -0.7879851460456848,rule,0.13400964497411277,0.8488372093023255,0.04800325772284754
276,F0max <= 1.5535634756088257 & F0skew <= 1.026450514793396,rule,0.09348927968298554,0.8488372093023255,0.03348855963175378
499,F0kurt <= 0.6666105389595032,rule,-0.027831980218050754,0.8372093023255814,0.010274860207176491
1155,F0skew > -1.4933148622512817 & F0max <= 1.1898571848869324,rule,0.027672099664621246,0.8372093023255814,0.010215836367569535
377,F0tiltavg > -0.8278746604919434 & F0min <= 1.9177332520484924,rule,0.10790794522484165,0.8372093023255814,0.039836872681801506
944,F0tiltavg <= 0.9014261960983276,rule,0.027338132636176835,0.8372093023255814,0.01009254422291477
1331,F0tiltavg > -0.9214600920677185,rule,0.051165428774708525,0.8372093023255814,0.01888897678072563
1131,F0tiltavg > -0.7479080259799957,rule,0.0005490095518058372,0.8372093023255814,0.00020268038253171304
466,F0max > -0.7710867822170258,rule,0.0033973282176697067,0.8372093023255814,0.0012542072910720493
715,F0skew <= 0.9746007025241852 & F0kurt > -0.9082630276679993,rule,-0.0015440971202380846,0.8372093023255814,0.0005700414391089727
114,F0skew > -1.9931519031524658 & F0max <= 1.2075103521347046,rule,-0.028029205897296045,0.8372093023255814,0.010347670918726095
775,F0min <= 0.3109813630580902 & F0std <= 1.717113971710205,rule,-0.005486968958118181,0.8255813953488372,0.002082134862453004
464,F0std > -0.9314908087253571,rule,-0.003833560977142117,0.8255813953488372,0.0014547177173359696
199,F0min > -0.5008531212806702,rule,0.02220950807013048,0.8255813953488372,0.008427820784794387
530,F0skew <= 0.7762826383113861 & F0skew <= 0.9706747233867645,rule,0.0077790630588046375,0.8255813953488372,0.0029519136185367457
1209,F0tiltavg <= 0.720564603805542 & F0tiltavg <= 1.2295284271240234,rule,0.027942258282907445,0.8255813953488372,0.010603222024872024
1771,F0kurt > -0.6523557603359222 & F0kurt > -0.8567351400852203 & F0std <= 1.717113971710205,rule,-0.08367229809874129,0.8255813953488372,0.031751046930052096
128,F0kurt <= 0.4374200254678726,rule,-0.20340383001868328,0.8255813953488372,0.07718545682890364
639,F0min > -0.5279386937618256 & F0min > -0.5243628323078156,rule,0.049474958332402105,0.813953488372093,0.019252893000539454
1529,F0std <= 0.8439229726791382 & F0min > -0.5436217188835144,rule,-0.07238356660562832,0.813953488372093,0.02816764500320745
52,F0min <= 0.37982702255249023,rule,-0.025419415429683147,0.813953488372093,0.009891818040874136
1591,F0max > -0.7551096081733704,rule,-0.014911273591863033,0.813953488372093,0.00580263560884883
999,F0kurt <= 0.9789394736289978 & F0kurt <= 0.31729429960250854,rule,0.0022303774259260813,0.813953488372093,0.0008679384355145666
1311,F0min > -0.5279386937618256 & F0skew > -1.3146153688430786,rule,-0.05595938882452764,0.813953488372093,0.021776271506399974
1450,F0min > -0.519707441329956,rule,-0.011144003907997007,0.813953488372093,0.00433662446760959
1306,F0tiltavg <= 0.5554717481136322,rule,-0.003102503892947229,0.813953488372093,0.0012073213904164194
616,F0kurt <= 0.3637562394142151,rule,-0.05072704035629296,0.8023255813953488,0.020201800555704412
322,F0min > -0.5191468894481659,rule,-0.0020601441577424474,0.8023255813953488,0.000820442531210074
314,F0std <= 1.067794144153595 & F0min > -0.5153845548629761,rule,-0.007232702228139513,0.8023255813953488,0.0028803889772675683
763,F0max <= 0.9189800024032593,rule,0.011699422459417982,0.8023255813953488,0.004659238888806381
1618,F0std > -0.9259215891361237 & F0std > -0.7838022708892822,rule,-0.02360328208779198,0.8023255813953488,0.009399893899752241
1647,F0min <= 0.28599175810813904,rule,0.0012679519763878142,0.8023255813953488,0.0005049557940160841
519,F0min <= 0.344865545630455,rule,-0.035397441730098046,0.8023255813953488,0.014096861417322925
1008,F0kurt <= 0.9636499285697937 & F0kurt > -0.8881284594535828,rule,0.009019235335173875,0.8023255813953488,0.003591867219660115
45,F0kurt > -0.7078511416912079,rule,-0.10826185822540689,0.8023255813953488,0.04311476585856635
1409,F0max > -0.9084471762180328 & F0kurt > -0.8681311011314392,rule,-0.1056164895187478,0.7906976744186046,0.04296590718741288
146,F0kurt <= 0.18993497639894485,rule,-0.02207946383006059,0.7906976744186046,0.008982159869097214
432,F0max > -0.9084471762180328 & F0std <= 1.7891822457313538 & F0std > -0.9816688001155853,rule,-0.024143640888877112,0.7906976744186046,0.009821888971357847
104,F0std <= 1.3592104315757751 & F0max <= 1.0608987212181091,rule,-0.05163226502751664,0.7906976744186046,0.021004552576559504
168,F0std <= 0.8036679923534393,rule,-0.05270486713652429,0.7906976744186046,0.02144089848120601
1189,F0min > -0.4990463852882385,rule,0.03261650061622578,0.7790697674418605,0.013531723493978883
789,F0skew > -0.5433777570724487 & F0max > -1.0039840340614319,rule,-0.03928854543308953,0.7790697674418605,0.01629977843229196
710,F0min > -0.47880057990550995,rule,0.00693922871668869,0.7790697674418605,0.0028789024721124386
423,F0kurt > -0.6676598191261292,rule,-0.027006610567321204,0.7790697674418605,0.011204328477983925
438,F0min <= 0.34916141629219055,rule,-0.012808126631433492,0.7790697674418605,0.005313753001638851
954,F0kurt <= 0.3637562394142151 & F0min > -0.5430195331573486,rule,-0.03308447802149763,0.7790697674418605,0.013725874942783238
816,F0max > -0.8924474716186523 & F0min <= 0.7449441254138947,rule,-0.008805101961392735,0.7674418604651163,0.0037198283820384045
1600,F0kurt > -0.9641831517219543 & F0tiltavg > -1.080056369304657 & F0min <= 1.849269151687622 & F0skew > -1.3146153688430786,rule,-0.036091423644961054,0.7674418604651163,0.015247285336541709
687,F0tiltavg > -0.4045199900865555,rule,-0.05633053964652203,0.7674418604651163,0.023797559763808634
1527,F0min <= 0.30606748163700104,rule,-0.13139053498107198,0.7674418604651163,0.05550761857123276
1579,F0skew <= 0.8915285170078278 & F0skew <= 0.9861080646514893 & F0max <= 1.4088633060455322,rule,-0.20404476983529957,0.7674418604651163,0.08620133297352361
649,F0max > -0.5750992596149445,rule,0.03902623256550279,0.7558139534883721,0.0167658085541729
1184,F0std <= 0.7920196056365967,rule,0.03811691308856487,0.7558139534883721,0.01637516166712498
1522,F0std > -0.747405469417572,rule,0.06018236813074796,0.7558139534883721,0.025854559768825513
1287,F0max <= 0.7349031567573547,rule,0.1602806999791745,0.7558139534883721,0.06885715976476406
431,F0skew <= 1.026450514793396 & F0tiltavg > -0.7293777167797089,rule,0.0055116201329747285,0.7558139534883721,0.0023678116461198504
112,F0kurt > -0.5625684261322021,rule,-0.07458025106437166,0.7558139534883721,0.03203994157439356
1382,F0skew <= 1.0326599478721619 & F0skew <= 0.5268880426883698,rule,0.1177044259762046,0.7558139534883721,0.0505662407608429
11,F0kurt <= 0.11224383860826492,rule,0.0333838665407115,0.7558139534883721,0.014341828007102595
490,F0skew > -1.7266597151756287 & F0std > -0.8597930371761322,rule,-0.0009360364452559288,0.7558139534883721,0.00040212459182548967
137,F0skew <= 1.0288084149360657 & F0std <= 1.2153655886650085,rule,0.27986340508870894,0.7558139534883721,0.12023031593328436
1576,F0min <= 0.5083716809749603 & F0min > -0.5267316401004791,rule,-0.0026137521144880913,0.7441860465116279,0.0011404264288434193
1575,F0min <= 0.3109813630580902 & F0tiltavg <= 0.9326219856739044,rule,0.028908566678758966,0.7441860465116279,0.012613320627344885
81,F0max > -0.4972393661737442,rule,-0.024917621532654408,0.7441860465116279,0.010872000440379337
1439,F0max > -0.610019713640213,rule,-0.06763774536610626,0.7441860465116279,0.029511548541777576
1051,F0skew > -1.7266597151756287 & F0std > -0.9580456912517548 & F0min <= 0.5929825901985168,rule,0.03919155824205142,0.7441860465116279,0.01709997231912147
1333,F0skew > -1.236492931842804 & F0max <= 0.7862567901611328,rule,-0.07151001556683449,0.7441860465116279,0.03120108874417668
850,F0skew > -0.5301735699176788 & F0skew > -1.3146153688430786,rule,-0.005278468726133055,0.7441860465116279,0.002303089572166473
1071,F0max > -0.9084471762180328 & F0skew <= 0.829451322555542 & F0skew <= 1.0225989818572998,rule,-0.12911834490193508,0.7441860465116279,0.05633662509863754
584,F0min > -0.5201281011104584 & F0std <= 1.717113971710205 & F0max <= 1.1466463804244995,rule,-0.07478002458985666,0.7441860465116279,0.03262785170755789
835,F0max <= 0.7329351603984833 & F0std <= 1.717113971710205,rule,0.049521993717973646,0.7441860465116279,0.021607324631875393
38,F0max > -0.5114009082317352,rule,-0.0017337735914883857,0.7325581395348837,0.0007674111855761872
250,F0min > -0.5338239073753357 & F0min <= 0.3241718113422394,rule,-0.0024936040572473774,0.7325581395348837,0.0011037309919382397
421,F0skew <= 1.0326599478721619 & F0std > -1.8223393559455872 & F0skew <= 0.5253234654664993,rule,0.049692667757382514,0.7325581395348837,0.021995207024349202
370,F0min > -0.5008531212806702 & F0std <= 1.2153655886650085,rule,0.11038744806724296,0.7325581395348837,0.04886022189396128
1277,F0min <= 2.011578679084778 & F0max > -0.564926952123642 & F0max > -0.9084471762180328,rule,0.0033350585177545355,0.7209302325581395,0.0014959134703581194
1502,F0max > -0.8829576075077057 & F0skew > -1.1916536688804626 & F0max <= 1.6045615077018738,rule,-0.13688484828102718,0.7209302325581395,0.061398589362499215
782,F0tiltavg <= 0.36067062616348267 & F0tiltavg <= 0.9326219856739044,rule,-0.004975270998327185,0.7209302325581395,0.0022316174860076347
552,F0skew <= 1.0326599478721619 & F0skew <= 0.7982358932495117 & F0kurt > -0.8962454199790955,rule,0.02124852439312628,0.7209302325581395,0.009530853415523238
495,F0std > -0.5685360729694366 & F0std > -0.7257671058177948,rule,-0.11788897228760868,0.7209302325581395,0.052878143130887206
1570,F0std > -0.6098774373531342 & F0skew > -1.319130301475525,rule,-0.05476800229942867,0.7209302325581395,0.024565743583858105
1288,F0skew <= 0.36972980201244354,rule,-0.09667166023781346,0.7209302325581395,0.04336128975901592
798,F0skew > -1.3146153688430786 & F0min > -0.4716815650463104,rule,0.13630473369440896,0.7209302325581395,0.061138383666001356
1657,F0max > -0.586096316576004,rule,-0.03248099664394224,0.7209302325581395,0.014569087814100615
942,F0tiltavg > -1.1781906485557556 & F0kurt > -0.7805236876010895 & F0kurt > -0.6245239675045013,rule,-0.005601124290962128,0.7209302325581395,0.0025123389084164213
882,F0tiltavg > -0.7479080259799957 & F0min <= 0.09859658032655716,rule,-0.02764661570920401,0.7093023255813954,0.012553893685042235
1068,F0skew > -1.7266597151756287 & F0min > -0.5279386937618256 & F0skew > -0.6051901876926422,rule,-0.022430270338383275,0.7093023255813954,0.010185233234933524
1701,F0max <= 0.6692581474781036 & F0max <= 0.4755091071128845,rule,-0.011362466592856994,0.7093023255813954,0.005159517501416367
1149,F0min <= 1.849269151687622 & F0max > -0.5738024115562439,rule,0.11854716826312846,0.7093023255813954,0.0538304059596948
924,F0min <= -0.2654362767934799,rule,-0.09016436517029912,0.7093023255813954,0.04094222115404988
931,F0skew > -0.4907245337963104,rule,0.13440409499093148,0.7093023255813954,0.06103078717113079
1476,F0max > -0.5114009082317352 & F0std <= 1.4964093565940857,rule,0.02353516131560428,0.7093023255813954,0.010686946862651696
814,F0skew <= 0.3964654952287674,rule,0.01884294443165329,0.6976744186046512,0.008653914803377964
445,F0tiltavg > -0.36025629937648773,rule,0.009992971252509046,0.6976744186046512,0.004589427207912793
864,F0kurt <= -0.00974709028378129,rule,0.029555024127940376,0.6976744186046512,0.013573603729644656
1151,F0max <= 0.7329351603984833,rule,0.13352771089046572,0.6976744186046512,0.06132467450230583
441,F0kurt > -0.5605173408985138,rule,-0.008256875427555464,0.6976744186046512,0.0037920982440587995
783,F0max > -0.5114229917526245,rule,-0.009814721650825767,0.6976744186046512,0.004507563310670072
1445,F0max > -0.8648261427879333 & F0std > -0.5449331700801849 & F0std > -0.5228056013584137,rule,-0.024260780672520396,0.6976744186046512,0.011142140219378073
371,F0max > -0.7742455899715424 & F0min <= 0.4348822832107544,rule,-0.0019931141873268275,0.6976744186046512,0.0009153686374808728
27,F0skew > -0.4837726950645447,rule,-0.010611214044322241,0.6976744186046512,0.004873364809467588
517,F0max <= 1.5932868719100952 & F0skew > -1.319130301475525 & F0max <= 0.9950569272041321 & F0max <= 0.7862567901611328,rule,-0.07993298196315392,0.6976744186046512,0.0367104630806571
1667,F0kurt > -0.5491369068622589,rule,-0.1710495887685235,0.686046511627907,0.07938372448646477
49,F0skew <= 0.3416838049888611,rule,0.018479581263347034,0.686046511627907,0.008576331566748148
1187,F0kurt <= -0.04815486306324601,rule,-0.14270785983363293,0.686046511627907,0.06623039265190475
1719,F0tiltavg > -0.4692756086587906,rule,-0.005554176735739712,0.686046511627907,0.0025776807703160637
602,F0tiltavg <= 0.3733676075935364,rule,-0.11716806909375016,0.686046511627907,0.05437743395066812
1153,F0tiltavg <= 1.2068684101104736 & F0skew <= 0.4633790999650955,rule,-0.16029161302675787,0.686046511627907,0.07439097245201177
1448,F0tiltavg > -0.5204517245292664 & F0skew > -1.3146153688430786 & F0tiltavg > -0.3754759877920151,rule,0.05251484375134245,0.686046511627907,0.024372019353100374
1551,F0kurt <= 0.9636499285697937 & F0min <= 0.30606748163700104,rule,-0.011687672752987197,0.686046511627907,0.005424222299456544
808,F0max > -1.0204750895500183 & F0tiltavg <= 0.790932297706604 & F0tiltavg > -0.9214600920677185,rule,0.014395276777701384,0.686046511627907,0.006680815159245444
981,F0kurt > -0.991081953048706 & F0kurt <= 0.09913550317287445,rule,0.2911133948749436,0.6744186046511628,0.13641331098106788
939,F0max <= 0.39787617325782776,rule,-0.02572701936086239,0.6744186046511628,0.012055466888416072
311,F0tiltavg > -0.7553333640098572 & F0min <= 0.3442475348711014 & F0tiltavg > -0.40743814408779144,rule,-0.12360617439096132,0.6744186046511628,0.0579208233053573
1690,F0min > -0.555726170539856 & F0std > -0.7413344085216522 & F0min > -0.5310042500495911,rule,0.05126360580523806,0.6744186046511628,0.024021698499050118
721,F0skew <= 0.816692054271698 & F0skew <= 1.026450514793396 & F0kurt <= -0.00974709028378129,rule,0.07137321867088076,0.6744186046511628,0.03344489551383616
378,F0tiltavg > -0.14736035466194153,rule,0.01953482785869004,0.6511627906976745,0.009310345083232223
633,F0skew > -0.6564432382583618 & F0kurt <= 0.9945147931575775 & F0max > -1.799733579158783,rule,-0.02166465704685508,0.6511627906976745,0.01032542670328017
1054,F0std > -0.3656124025583267 & F0std > -0.43009936809539795,rule,-0.003951275716912568,0.6511627906976745,0.0018831873364620838
609,F0max > -0.2619582265615463,rule,0.027017074324421797,0.6511627906976745,0.012876401415935875
642,F0std <= 1.7891822457313538 & F0max > -0.9465005695819855 & F0kurt > -0.4662298411130905,rule,-0.017821285788198957,0.6395348837209303,0.008556630438244128
1398,F0skew > -0.18084408342838287,rule,-0.11946214868757696,0.6395348837209303,0.05735800827317696
795,F0skew <= 0.7468807399272919 & F0skew <= 1.026450514793396 & F0kurt <= -0.013191367033869028,rule,0.08602753798118051,0.6395348837209303,0.041304867604132836
1369,F0std > -0.13906966894865036,rule,-0.0023715304746700517,0.6395348837209303,0.0011386557673758106
1742,F0std <= 1.7891822457313538 & F0max > -0.8949617445468903 & F0kurt > -0.7808985114097595 & F0kurt > -0.5605173408985138,rule,-0.07069507358093435,0.627906976744186,0.03417138398706936
472,F0kurt > -0.448115274310112,rule,0.03337950351674991,0.627906976744186,0.016134417494632985
86,F0std <= 1.7891822457313538 & F0std > -0.9109521508216858 & F0std > -0.5831475257873535 & F0min > -0.5588840842247009,rule,-0.054177071052612394,0.627906976744186,0.026187192465598256
1658,F0std > -0.24763081222772598,rule,0.05289128148336149,0.627906976744186,0.025565689341379278
813,F0std <= 1.7891822457313538 & F0skew > -0.31619544327259064 & F0kurt > -0.5958668887615204 & F0tiltavg > -2.506720185279846,rule,-0.004737345050919532,0.627906976744186,0.0022898573919565395
906,F0min <= -0.2144218385219574,rule,0.5394111529573749,0.627906976744186,0.2607314017929713
409,F0skew > -0.3558676242828369 & F0std <= 0.9545109570026398 & F0std <= 1.104298710823059,rule,0.048584742874332204,0.627906976744186,0.023484067850515357
429,F0tiltavg <= 0.2344454973936081,rule,0.06556173349221969,0.6162790697674418,0.031882097204522085
778,F0min <= 0.3109813630580902 & F0min > -0.5081784129142761,rule,-0.06949885850930279,0.6162790697674418,0.03379668664282446
1387,F0kurt > -0.8087843060493469 & F0kurt > -0.8809091746807098 & F0kurt > -0.4040749818086624,rule,0.020252137621516245,0.6162790697674418,0.009848437279730613
746,F0tiltavg <= 1.8522211909294128 & F0skew <= 0.5369114279747009 & F0tiltavg <= 0.7279027104377747 & F0min <= 2.090781033039093,rule,-0.12963942895523406,0.6162790697674418,0.06304251970366216
843,F0tiltavg <= 0.19957256317138672,rule,0.08121645453918716,0.6046511627906976,0.03970879477804826
302,F0skew <= 0.48384882509708405 & F0min <= 0.38044503331184387,rule,-0.021823327706564137,0.6046511627906976,0.010669981177963436
348,F0std > -0.21487568318843842,rule,0.06300711901546313,0.6046511627906976,0.03080578649655159
1055,F0kurt > -0.4563121050596237,rule,-0.2677795876586462,0.6046511627906976,0.1309242659313208
476,F0tiltavg > -0.9214600920677185 & F0min <= -0.2144218385219574,rule,0.008755926463769045,0.6046511627906976,0.004280995630925095
1267,F0tiltavg > -0.09094670042395592,rule,0.04670916446901166,0.6046511627906976,0.022837301094683453
515,F0min > -0.5022899508476257 & F0tiltavg <= 0.720564603805542,rule,0.14786633968163182,0.6046511627906976,0.0722956224857862
359,F0std <= 0.268253892660141,rule,-0.010601495024947175,0.6046511627906976,0.005183341142810004
103,F0min <= -0.2545495182275772,rule,-0.02654536449880035,0.6046511627906976,0.012978705327289959
1689,F0max <= 1.5932868719100952 & F0min <= -0.2144218385219574,rule,-0.05373898261511832,0.6046511627906976,0.026274358371741274
1304,F0min > -0.5301638841629028 & F0std <= 1.1757954955101013 & F0kurt > -0.4623410999774933 & F0std <= 1.717113971710205,rule,0.08462202279168778,0.5930232558139535,0.04157230083892314
1730,F0min > -0.5227665603160858 & F0std <= 0.38003718852996826,rule,-0.020201237626193618,0.5930232558139535,0.009924271486419577
1521,F0max > -0.2619685083627701,rule,-0.0005190667278930717,0.5930232558139535,0.000255002154942175
1714,F0std <= 0.28851307928562164 & F0max <= 1.4088633060455322,rule,-0.09343344348936589,0.5930232558139535,0.045901091619119073
1164,F0min <= 0.5083716809749603 & F0skew > -0.41325831413269043,rule,-0.08805638508644775,0.5930232558139535,0.04325950161476704
26,F0min <= -0.21203026175498962,rule,-0.07429063202320146,0.5813953488372093,0.0366498207085397
1614,F0min > -0.49404238164424896 & F0max <= 1.5753636360168457 & F0skew <= 0.5268880426883698,rule,-0.012811434068707599,0.5813953488372093,0.006320268772121515
1310,F0min <= -0.2996606379747391 & F0max <= 1.5952128767967224,rule,0.039783667284493854,0.5813953488372093,0.01962648901209419
1743,F0max <= 0.1986021250486374,rule,-0.11219375309640871,0.5813953488372093,0.05534857927063243
997,F0kurt > -0.46560586988925934,rule,0.006878160791700125,0.5813953488372093,0.00339320521249018
1631,F0std <= 0.37911005318164825 & F0std <= 0.13251368328928947,rule,0.03316428531599009,0.5813953488372093,0.016360947237308396
1422,F0skew <= 0.1931219920516014,rule,0.013595061671113922,0.5697674418604651,0.006731031652453684
1759,F0min > -0.40644295513629913,rule,-0.005402688344196174,0.5697674418604651,0.0026749173437289296
886,F0min <= 0.3109813630580902 & F0skew <= 0.5129075944423676,rule,0.05602126009584656,0.5697674418604651,0.0277366064264854
