,rule,type,coef,support,importance
1829,F0mseskw <= 0.6401625573635101 & F0mseskw > -1.1136888265609741,rule,-0.03344827583071603,0.6941176470588235,0.015412301281081916
690,1F0max > -1.0610437989234924 & kurtosisdurunvoiced <= 0.5691274404525757,rule,-0.0018803465607713714,0.6941176470588235,0.0008664263549525446
1303,avgtiltEunvoiced <= 0.06779349409043789,rule,0.05602683759505399,0.6941176470588235,0.025816054173060016
932,skwdurunvoiced <= 0.46284352242946625,rule,-0.09336841065160763,0.6941176470588235,0.0430223095020306
789,skw1Evoiced <= 0.46949799358844757,rule,0.020305531210473418,0.6823529411764706,0.009453471269298724
1379,1F0max > -0.6718617379665375 & stdmseEunvoiced <= 1.0318593978881836,rule,-0.04080157049684843,0.6823529411764706,0.018995635742603666
1145,kurtosisdurunvoiced <= 0.5803755223751068 & 1F0max <= 1.6483336687088013,rule,0.06040621781259257,0.6823529411764706,0.02812280253391267
865,skwlastEvoiced > -0.5014713406562805,rule,-0.04396623091766535,0.6823529411764706,0.020468979436751817
892,skw1Evoiced <= 0.34358927607536316,rule,0.0061333290346845745,0.6823529411764706,0.002855441170858907
1777,F0mseskw <= 1.3022417426109314 & skwdurvoiced > -1.6337080597877502 & 1F0ku > -0.7065989375114441 & kurtosisEunvoiced > -0.8955662548542023,rule,-0.025129671745565626,0.6705882352941176,0.0118109364699993
1036,lastF0avg > -1.047195315361023 & lastF0skw <= 0.4468431621789932 & 1F0max <= 1.6812474131584167,rule,-0.03790107912186776,0.6705882352941176,0.017813493235612543
1253,kurtosislastEvoiced <= 1.689354956150055 & skwtiltEvoiced > -1.0888184309005737 & kurtosis1Evoiced > -1.1300974488258362 & F0msemax > -1.0738620162010193,rule,-0.06525894902017616,0.6705882352941176,0.03067168201718486
792,avgdurpause > -0.18650995194911957,rule,-0.24711377095926623,0.6705882352941176,0.11614338138646298
1646,avglastEvoiced > -0.4354185461997986,rule,0.011022778902256726,0.6705882352941176,0.005180702026494874
1559,lastF0min > -0.5169288069009781,rule,0.055096838823452204,0.6705882352941176,0.02589549396547192
1640,1F0std > -0.7459182441234589 & F0skew <= 0.9847369492053986,rule,0.041805442071971836,0.6705882352941176,0.01964854238493681
39,kurtosis1Evoiced > -0.46860483288764954,rule,-0.006461464816928872,0.6705882352941176,0.003036886085443963
41,skwdurvoiced <= 1.0761467218399048 & maxdurvoiced <= 0.17656397074460983,rule,0.0032313957482022967,0.6588235294117647,0.001532019298168036
563,stdmseEvoiced <= 0.13927968963980675,rule,-0.01958321396366367,0.6588235294117647,0.009284490062592072
469,skwlastEunvoiced > -0.3789575845003128,rule,-0.06813953469241077,0.6588235294117647,0.03230526071436436
855,F0msemin > -0.29439258575439453,rule,-0.007197133118861861,0.6588235294117647,0.003412193271503432
880,skwlastEunvoiced > -1.1302923560142517 & kurtosisEunvoiced > -0.4921456426382065,rule,-0.030282905346635483,0.6588235294117647,0.014357262004027718
255,1F0max > -0.6718617379665375,rule,-0.052517527644305756,0.6588235294117647,0.0248987967159115
1396,1F0max > -0.7053310573101044,rule,0.03859151893530491,0.6588235294117647,0.018296413179164396
556,min1Eunvoiced > -0.5016657710075378,rule,0.0029298835671892056,0.6588235294117647,0.0013890710132970887
1194,max1Eunvoiced > -1.0510077476501465 & stdEvoiced > -0.3771289139986038,rule,0.006160287645736869,0.6470588235294118,0.00294390667162181
1362,stdtiltEvoiced > -1.0894244313240051 & kurtosisdurunvoiced <= 0.26650144159793854,rule,-0.035934888297667424,0.6470588235294118,0.01717273015273844
1329,stddurvoiced <= 0.31149882078170776,rule,-0.0231828338126497,0.6470588235294118,0.01107871954248584
1863,1F0max > -1.114981472492218 & kurtosistiltEunvoiced <= 0.0830700658261776,rule,0.0014996643737680742,0.6470588235294118,0.0007166665274444807
1380,skwlastEvoiced > -1.068750023841858 & F0mseskw > -0.7534009516239166,rule,-0.21894361863221343,0.6352941176470588,0.1053879830224131
670,skwEvoiced <= 0.4280611127614975 & stdmseEunvoiced <= 1.0374810099601746,rule,-0.006527935433354677,0.6352941176470588,0.0031422059839864656
1056,1F0ku > -0.7389325499534607 & lastF0avg > -1.2089823484420776 & skwlastEvoiced > -1.1029195189476013 & stdmseEunvoiced <= 1.0008384585380554,rule,-0.0823611976332511,0.6352941176470588,0.039644363933069644
438,PU <= 0.1658063381910324 & 1F0max <= 1.6483336687088013,rule,-0.00978697471702482,0.6352941176470588,0.004710936686632632
73,kurtosismseEunvoiced > -0.5938194394111633 & skwlastEvoiced > -1.1029195189476013,rule,-0.08710651171724157,0.6352941176470588,0.04192850942789534
1209,F0kurt > -0.8759788274765015 & max1Evoiced <= 0.4059673100709915,rule,0.05269159006602074,0.6352941176470588,0.025362969854946557
70,F0tiltstd > -0.13600516319274902,rule,-0.052932003679746736,0.6235294117647059,0.025645568588613426
168,VP <= 0.3774784058332443,rule,0.14561290875054467,0.6235294117647059,0.07054948951759517
1095,kurtosisdurvoiced <= 1.6561625599861145 & kurtosisdurunvoiced <= 0.6108105182647705 & 1F0max <= 1.6724601984024048,rule,-0.15192837068730602,0.6235294117647059,0.07360933235384819
1299,skwEunvoiced > -1.2054852843284607 & F0tiltstd > -0.11644978448748589,rule,-0.0766984253016798,0.6235294117647059,0.03716040561422186
535,maxdurvoiced <= 0.2908499091863632 & skwlastEunvoiced <= 1.4885881543159485,rule,-0.06084070323861268,0.6235294117647059,0.02947733543822617
603,F0msemin > -0.29623784124851227,rule,-0.044365198645901174,0.6235294117647059,0.021494949477158392
1154,skwlastEvoiced > -0.9069994688034058 & F0mseskw > -0.6586117446422577,rule,-0.14608464522148495,0.6235294117647059,0.07077804595189238
937,skw1Eunvoiced > -0.04964853450655937,rule,-0.03379148459058865,0.6235294117647059,0.01637198245927352
848,avgtiltEvoiced > -0.1997942104935646,rule,0.010328753260253218,0.6235294117647059,0.005004283453415566
538,skw1Eunvoiced > -0.16286838799715042 & kurtosis1Evoiced > -1.1149822473526,rule,-0.19602089714073614,0.611764705882353,0.0955305083034822
962,PVU <= 0.1877303421497345,rule,0.001587090089724276,0.611764705882353,0.0007734661212468822
668,F0mseskw <= 0.650711178779602 & kurtosisdurunvoiced <= 0.5691274404525757,rule,-0.08303556520123309,0.611764705882353,0.040467265820365715
1002,kurtosisdurpause > -0.4919122904539108 & kurtosis1Evoiced > -0.8513481020927429,rule,-0.010139514338668467,0.611764705882353,0.0049414780406193135
1338,1F0std > -0.7406843602657318 & max1Eunvoiced > -0.778561145067215,rule,0.0026792776319491847,0.611764705882353,0.0013057421825923518
778,PVU <= 0.18951217830181122,rule,-0.15185603798857733,0.611764705882353,0.07400682636191722
98,1F0skw > -0.950171023607254 & 1F0max <= 1.6282925009727478 & stdtiltEvoiced <= 0.8299131691455841,rule,-0.06892701847867011,0.611764705882353,0.03359148543424597
810,avgtiltEunvoiced <= -4.1319988667964935e-05 & F0tiltskw > -1.308514654636383,rule,-0.16240513534914197,0.611764705882353,0.07914791411173057
349,F0kurt <= 0.005783603526651859,rule,0.08433509136431165,0.6,0.041315588250712715
1910,stdEvoiced <= 0.4848308116197586 & stdmseEunvoiced <= 1.0340467691421509 & skwdurunvoiced > -0.7763433754444122,rule,0.004016223812811722,0.6,0.0019675398068407716
1879,Vrate <= 0.2332582250237465,rule,-0.017500664896467906,0.6,0.008573539831156753
10,avgdurunvoiced <= 0.4994252771139145 & avgtiltEvoiced > -1.6564101576805115,rule,0.04190975015996436,0.6,0.02053150062788767
9,kurtosismseEunvoiced <= -0.07425011694431305 & avgEunvoiced > -0.897787481546402,rule,0.005141141598091753,0.6,0.002518634722144333
1875,F0skew <= 1.0399986505508423 & maxdurvoiced <= 0.2644762247800827,rule,0.013972078943363685,0.6,0.006844892811425234
887,PVU <= 0.14579998701810837,rule,-0.22996629878059718,0.5882352941176471,0.11317859390571622
875,skw1Evoiced > 0.05334402061998844,rule,-0.11757271760184689,0.5882352941176471,0.0578637606049674
1003,skwlastEunvoiced > -0.7299818992614746 & PU <= 0.3225809335708618,rule,-0.16403327770841214,0.5882352941176471,0.0807294626352891
1468,stdtiltEunvoiced > -0.17255518585443497,rule,0.06514020417584189,0.5882352941176471,0.03205894409070292
753,stdEunvoiced <= 0.40831001102924347 & stddurvoiced <= 0.29415105283260345,rule,0.024531557318678333,0.5882352941176471,0.012073278468922123
1541,stdEunvoiced > 0.09940430894494057,rule,0.020508289368217678,0.5882352941176471,0.01009321525116559
1414,VP <= 0.24060742557048798 & skwlastEunvoiced > -1.0991930961608887,rule,0.05679317174207664,0.5764705882352941,0.028062508390202575
1081,F0tiltmax <= 1.6946130394935608 & skw1Eunvoiced <= 0.8348051607608795 & stdEvoiced <= 1.750145971775055 & avgmseEunvoiced <= 0.40560629963874817,rule,-0.26187812286794837,0.5764705882352941,0.12939860188769214
1864,PVU <= 0.1029815599322319,rule,0.014336691804830678,0.5764705882352941,0.0070840124212104534
496,1F0mean > -0.4058535695075989,rule,-0.0022770071545997264,0.5764705882352941,0.0011251094175669238
310,skw1Evoiced <= 0.22301360219717026,rule,-0.009657757591615523,0.5764705882352941,0.004772068457033553
371,VP <= 0.21658927202224731,rule,-0.023201355988139268,0.5764705882352941,0.011464199429433521
1551,lastF0std > -0.9047207534313202 & avgtiltEunvoiced <= 0.8280580341815948 & stdmseEunvoiced <= 0.340907946228981,rule,-0.02853018452746528,0.5647058823529412,0.014145136267593917
1675,skwlastEvoiced <= 0.3142363280057907,rule,-0.04301847920294528,0.5647058823529412,0.02132836714618955
1520,lastF0min > -1.1498488783836365 & skwlastEvoiced > -1.4508399367332458 & avgtiltEunvoiced <= 0.2902095317840576 & stdmseEunvoiced <= 1.0768910646438599 & F0tiltskw > -1.5774481892585754,rule,-0.06699665751994915,0.5647058823529412,0.0332166393519361
463,skwdurvoiced <= -0.006496345566119999,rule,0.030166889059004484,0.5647058823529412,0.014956606961242016
228,stdtiltEunvoiced > -0.12232106178998947,rule,0.3396163445011256,0.5647058823529412,0.16838024538698412
398,lastF0max <= 0.10472175851464272,rule,0.015834758443978164,0.5647058823529412,0.007850801516508948
552,kurtosisdurvoiced > -0.4182201772928238 & VP > -0.1504606083035469,rule,-0.06280418962914418,0.5647058823529412,0.031138032760525552
536,skwlastEunvoiced > -0.35685625672340393 & avgtiltEunvoiced <= 0.3537362962961197,rule,-0.11700619383320866,0.5647058823529412,0.058011140948981646
526,F0skew > -0.5441573560237885 & skwlastEunvoiced <= 1.4885881543159485 & skw1Evoiced > -0.5673240125179291,rule,-0.02797786168910604,0.5647058823529412,0.013871297105958821
1041,PVU <= 0.031402730382978916,rule,-0.010158192636854954,0.5647058823529412,0.005036385900079151
922,maxlastEvoiced > -0.8722259998321533 & avgEunvoiced > -0.48390279710292816 & F0msestd > -1.0667856335639954,rule,-0.03246483199943878,0.5647058823529412,0.01609591666308804
1384,1F0max > -0.6718617379665375 & mindurvoiced <= 1.733717441558838 & stdmseEunvoiced <= 0.9665321111679077 & kurtosislastEvoiced <= 1.7608041167259216,rule,-0.32433664007066726,0.5647058823529412,0.16080463713638465
916,UP <= 1.6592785716056824 & 1F0ku > -0.7065989375114441 & 1F0max > -0.9333101809024811 & avgEunvoiced > -0.8797705769538879,rule,-0.026291547784274536,0.5647058823529412,0.013035230309727018
1222,stddurunvoiced <= 0.8856396377086639 & kurtosislastEvoiced > -1.0974825620651245 & lastF0skw > -1.4389344453811646 & 1F0std <= 1.6530354619026184 & kurtosis1Eunvoiced <= 0.3742695152759552,rule,-0.3891036027994843,0.5529411764705883,0.19345816034657043
1773,PVU <= 0.033187614753842354,rule,0.00840800345826926,0.5529411764705883,0.004180369622695586
1323,stddurunvoiced <= 0.5782120823860168 & F0msestd > -0.9553157389163971,rule,-0.011609880815572012,0.5529411764705883,0.005772308887052225
1115,std1Eunvoiced > -0.25745007395744324,rule,0.05939511027045943,0.5529411764705883,0.02953061519819986
606,PVU <= 0.1495068371295929,rule,0.0035051234014982675,0.5529411764705883,0.0017427099624955386
1533,F0kurt > -0.8759788274765015 & skwmseEunvoiced <= 0.3195802718400955,rule,0.0355801004622836,0.5529411764705883,0.017690046380595136
1793,F0tiltmin <= 0.7087055146694183 & min1Evoiced > -0.706447571516037,rule,-0.07173618806010369,0.5529411764705883,0.03566646742033627
1638,1F0skw <= 0.2992635518312454 & kurtosisdurunvoiced <= 0.6724211573600769,rule,-0.10484795358378891,0.5529411764705883,0.0521292840017088
780,lastF0std <= -0.37720784544944763,rule,0.07945588650119341,0.5411764705882353,0.039592996465803776
1885,avg1Eunvoiced > -0.238572895526886,rule,-0.09083554078206275,0.5411764705882353,0.04526349655792422
1150,min1Eunvoiced > -0.35382016003131866,rule,-0.04457949544117645,0.5411764705882353,0.0222140345186798
1034,1F0max <= 1.6724601984024048 & UVU <= 0.9015281200408936 & lastF0skw > -1.4389344453811646 & UVU <= 0.7544450759887695 & 1F0max > -0.7621071636676788,rule,-0.07242008822663698,0.5411764705882353,0.0360870468315443
