,rule,type,coef,support,importance
1008,AU12_r <= -0.3689907491207123 & AU23_r > -0.5751762986183167 & AU04_r <= 1.1739023327827454,rule,-0.39466459929895853,0.16536964980544747,0.14662335836339
54,AU23_r <= -0.0671747699379921 & AU23_r > -0.5751762986183167 & AU12_r > -0.647192507982254,rule,-0.1320527417430393,0.16536964980544747,0.049059420353004875
968,AU20_r <= 3.186615824699402 & AU23_r > -0.5751762986183167 & AU20_r <= 3.084162473678589 & AU23_r > 0.6383828818798065,rule,0.017372489014939006,0.1614785992217899,0.006392586422026965
1038,AU10_r <= 1.3765524625778198 & AU12_r > -0.9253942668437958 & AU04_r <= 0.8145761489868164 & AU04_r > -0.5885072350502014 & AU02_r > -0.4168225973844528,rule,0.3880869266033433,0.15953307392996108,0.1421067455567316
123,AU05_r <= 0.3162531703710556 & AU25_r <= -0.7247982621192932 & AU02_r <= -0.3435087949037552,rule,0.04178934729830655,0.1575875486381323,0.015226108725090975
1075,AU12_r <= -0.20670639723539352 & AU23_r > -0.1518416926264763,rule,-0.13345877850934737,0.14980544747081712,0.047628851328535546
750,AU17_r <= 0.639277994632721 & AU01_r <= -0.6352651119232178 & AU04_r > -0.6569503247737885,rule,0.21098099041796958,0.14785992217898833,0.0748900394091191
1057,AU17_r > 1.045285940170288,rule,0.07193346506840723,0.14785992217898833,0.02553358017295895
1415,AU10_r <= -0.5393024384975433 & AU01_r <= -0.6352651119232178,rule,-0.4032206444054622,0.14396887159533073,0.14155389974121593
367,AU12_r <= 0.3033301532268524 & AU23_r > -0.5751762986183167 & AU23_r > 0.15860367566347122 & AU12_r <= 0.3265136331319809,rule,-0.2849657973454207,0.14202334630350194,0.0994741743889885
1498,AU12_r <= -0.3689907491207123 & AU14_r <= -0.902976393699646 & AU14_r <= -0.858769565820694,rule,0.05036440950143577,0.14202334630350194,0.017580910061537808
1652,AU25_r > 0.9938952922821045,rule,-0.0001721723482801186,0.13618677042801555,5.905284002775062e-05
773,AU14_r > 0.7831983864307404 & AU06_r > -0.46557168662548065,rule,0.3438648575477409,0.13424124513618677,0.11722742507862725
683,AU05_r > 1.2029919624328613,rule,0.04327784882714918,0.1303501945525292,0.014571145990410771
1263,AU12_r <= -0.3689907491207123 & AU02_r > -0.3435087949037552 & AU09_r <= 0.09266810491681099,rule,0.266090341032921,0.12840466926070038,0.0890178223519478
1582,AU15_r > -0.19874386489391327 & AU17_r <= 0.8084479570388794 & AU06_r <= -0.5507782101631165,rule,-0.13903193445280726,0.1264591439688716,0.04620950275950474
415,AU14_r <= -0.7703559100627899 & AU06_r <= 0.003064194694161415 & AU14_r > -1.1997936964035034,rule,0.31023932581927355,0.1245136186770428,0.10243066042531568
585,AU07_r <= 0.16890276223421097 & AU05_r > 0.7807354032993317,rule,0.07174624511430147,0.1245136186770428,0.0236882131260676
1203,AU04_r <= 0.7803545892238617 & AU10_r > -0.5393024384975433 & AU02_r <= -0.3435087949037552 & AU25_r > -0.39214788377285004 & AU12_r > -0.4964998811483383 & AU04_r <= 0.6092468500137329,rule,-0.31866125494363917,0.122568093385214,0.10450202083340468
1699,AU04_r > 1.0883484482765198 & AU17_r > -1.0693386793136597,rule,0.2215196436058871,0.12062256809338522,0.07214632057135033
1709,AU12_r <= -0.8094768524169922 & AU09_r > -0.511789858341217,rule,-0.07152561592962567,0.10894941634241245,0.02228564662780931
902,AU10_r <= 1.3765524625778198 & AU04_r <= 0.8145761489868164 & AU04_r > -0.5885072350502014 & AU10_r <= -0.25831039249897003 & AU12_r > -1.0413116812705994 & AU02_r <= -0.4168225973844528,rule,0.00032421919279469454,0.10505836575875487,9.941488098887877e-05
526,AU15_r > 0.990576446056366 & AU17_r > -0.2911568433046341,rule,0.11631437250983143,0.10311284046692606,0.03537192215815317
283,AU04_r > 1.0541269183158875 & AU06_r <= 0.07406963035464287,rule,0.6240380712934984,0.10116731517509728,0.18817877043484085
1391,AU17_r > -1.1708407402038574 & AU04_r <= 1.1054592728614807 & AU09_r <= -0.1376016065478325 & AU23_r <= -0.23650861531496048 & AU12_r <= -0.6240090131759644,rule,-0.759694585621988,0.10116731517509728,0.22908601190313474
938,AU12_r <= -0.9485777616500854 & AU01_r <= -0.300721675157547,rule,0.026391197328734364,0.10116731517509728,0.007958269362204905
1669,AU12_r <= -0.7399264276027679 & AU25_r > -0.24430329352617264,rule,0.24271950598223488,0.10116731517509728,0.07319210204854183
566,AU05_r > 0.6118327677249908 & AU09_r <= 3.1149580478668213 & AU23_r > -0.5187316536903381,rule,-0.14948989299180626,0.09922178988326848,0.04469143457846789
229,AU04_r <= 0.7803545892238617 & AU10_r > -0.5393024384975433 & AU25_r <= -0.39214788377285004 & AU02_r <= -0.3435087949037552 & AU04_r <= 0.6092468500137329,rule,0.31600781146313117,0.09922178988326848,0.0944735603835333
269,AU17_r > -0.9509197473526001 & AU15_r > 1.3498502373695374,rule,0.12963651627126202,0.09922178988326848,0.03875607755124389
591,AU23_r <= -0.5187316536903381 & AU12_r <= -0.7399264276027679 & AU17_r > -0.8663347363471985,rule,0.5598228763487382,0.09922178988326848,0.16736440807567296
61,AU12_r <= -0.7399264276027679 & AU23_r > -0.5187316536903381 & AU17_r > -0.8663347363471985,rule,-0.496397149691599,0.09533073929961089,0.1457775599248702
1735,AU04_r > -0.6227287650108337 & AU23_r > -0.010730159003287554 & AU02_r <= 2.356882929801941 & AU20_r > -0.3553454130887985,rule,0.2353607881932437,0.0933852140077821,0.06848328239075183
1228,AU20_r <= 3.523248553276062 & AU14_r > -0.9219221770763397 & AU06_r > -0.35196298360824585 & AU14_r > -0.99139004945755 & AU17_r > -0.07969438284635544 & AU14_r <= 0.5558489859104156,rule,-0.20114732251904516,0.08949416342412451,0.057418650272358554
1429,AU14_r <= -0.8082474768161774 & AU12_r <= -0.5312750935554504 & AU25_r <= -0.09645868465304375 & AU25_r <= 4.246476650238037,rule,-0.13079926100379446,0.08949416342412451,0.03733739494717224
1554,AU06_r > -0.5507782101631165 & AU10_r > 0.8784301578998566 & AU14_r <= 1.5599755644798279 & AU01_r <= 5.021560192108154,rule,-0.5180877339241596,0.08949416342412451,0.14789109808694306
1558,AU15_r <= -0.7438490092754364 & AU12_r <= -0.9717612266540527,rule,0.171852735330143,0.08754863813229571,0.04857200245745332
1134,AU20_r <= 0.9619129300117493 & AU12_r <= -0.9485777616500854 & AU25_r <= -0.33670617640018463,rule,-0.16707311709031963,0.08754863813229571,0.04722110380318169
130,AU25_r > -0.15190041065216064 & AU05_r > 0.5273814499378204 & AU17_r > -1.13700670003891,rule,0.38170129082440857,0.08754863813229571,0.10788304300376393
868,AU10_r > -0.3604893237352371 & AU10_r <= -0.2072209268808365 & AU10_r <= 1.6447721123695374 & AU23_r <= 4.51894998550415,rule,-0.3605498236320879,0.08754863813229571,0.10190484827517561
1291,AU04_r <= 1.0883484482765198 & AU04_r > 0.403917595744133 & AU17_r > -1.0693386793136597,rule,-0.17782309872516414,0.08560311284046693,0.04975082904005694
1734,AU20_r <= 0.6545526683330536 & AU25_r > 1.0678175687789917,rule,0.11541812818592045,0.08560311284046693,0.03229134800072248
859,AU10_r > -0.3604893237352371 & AU20_r <= 3.4939762353897095 & AU01_r <= -0.7265042066574097 & AU25_r > 0.16226937621831894 & AU15_r <= 3.864767074584961,rule,-0.5033896085514654,0.08365758754863813,0.13937529786500272
38,AU12_r <= -1.0644951462745667 & AU01_r <= -0.1334499642252922,rule,0.095761517615602,0.08365758754863813,0.026513837025927977
1023,AU17_r <= 0.233270063996315 & AU14_r <= -0.858769565820694 & AU01_r > -0.5440259873867035,rule,-0.5624459424879299,0.08171206225680934,0.15406830818239434
827,AU04_r > -0.5885072350502014 & AU10_r > 1.3765524625778198,rule,0.37438965967453397,0.08171206225680934,0.10255488947415721
942,AU06_r > -0.5507782101631165 & AU14_r > 1.5599755644798279 & AU01_r <= 5.021560192108154,rule,0.08310594719185327,0.07976653696498054,0.022516012620914416
161,AU20_r > -0.5309798717498779 & AU14_r <= -1.0229663848876953,rule,0.48830809907731365,0.07782101167315175,0.13081271969279443
480,AU04_r <= 0.16436677193269134 & AU09_r <= 0.7546935081481934 & AU12_r <= -0.9485777616500854,rule,-0.43346476124458827,0.07392996108949416,0.11341903626465796
1274,AU14_r <= -0.858769565820694 & AU17_r > 0.233270063996315,rule,0.18407904957962032,0.07198443579766536,0.04757746472284416
1069,AU25_r > 1.36350679397583 & AU04_r <= 0.9685730934143066 & AU01_r <= 2.999092936515808,rule,0.023810288613970106,0.07003891050583658,0.006076685212473664
605,AU20_r <= 0.9619129300117493 & AU25_r > -0.33670617640018463 & AU12_r <= -0.9485777616500854,rule,0.22998209044724463,0.06809338521400778,0.05793388822739539
700,AU12_r > 0.7438162863254547 & AU25_r > -0.022536379285156727 & AU06_r > -0.35196298360824585 & AU12_r > -0.7399264276027679,rule,0.06489819449803264,0.06809338521400778,0.016348250156771434
