,rule,type,coef,support,importance
1109,pose_Tx <= -1.1382263898849487 & pose_Tz <= -0.32090477645397186 & pose_Ty <= -0.6047785580158234 & pose_Ty > -0.7552176713943481,rule,-0.31280630287578554,0.012170385395537525,0.03429799097981503
1782,pose_Rx > -0.6032738089561462 & pose_Rx > -4.146050691604614 & pose_Ty > -0.8335714042186737 & pose_Tx > -1.6159815788269043 & pose_Tx > -1.6060283780097961 & pose_Rx <= -0.1555294767022133 & pose_Tz <= -0.09856350719928741 & pose_Tx <= -1.1183199286460876,rule,-1.0500640833369432,0.012170385395537525,0.11513543086380744
705,pose_Rx <= -0.5277169197797775 & pose_Tx <= -1.44379061460495 & pose_Tx > -1.6737103462219238 & pose_Tz > -0.47848643362522125,rule,-0.19043474508954064,0.012170385395537525,0.02088042699036691
503,pose_Tz <= -1.29013991355896 & pose_Ty <= 0.10353902354836464 & pose_Rx > -1.137768566608429 & pose_Rx > -0.8215491473674774 & pose_Tz <= -0.8411401510238647 & pose_Tz <= -0.8173949420452118 & pose_Ty <= 0.1113743968307972 & pose_Tz <= 3.510704278945923 & pose_Tz > -1.6312071681022644 & pose_Rx > -1.1517605781555176,rule,-0.46906285496181355,0.012170385395537525,0.05143091242261518
1185,pose_Rx > -1.6023033261299133 & pose_Rx <= -1.0678085088729858 & pose_Ty > -0.9181933999061584 & pose_Tx <= -1.0396893322467804 & pose_Rx > -1.6190937161445618 & pose_Tz <= 3.6186368465423584,rule,-0.15914591800402633,0.012170385395537525,0.017449729145464138
932,pose_Ty <= 1.9229122400283813 & pose_Tz > 2.9667237997055054,rule,-0.45328061611882103,0.010141987829614604,0.04541665465634513
1673,pose_Tz <= -2.300389587879181,rule,0.13265544599430903,0.010141987829614604,0.013291471915551025
971,pose_Tz > 2.206877827644348 & pose_Rx > -1.330858290195465 & pose_Rx <= -0.7208066582679749,rule,-0.01483935355192624,0.010141987829614604,0.0014868356855007785
1155,pose_Tz <= -0.7547940015792847 & pose_Rx <= -0.6956210434436798 & pose_Ty <= -0.8037969768047333 & pose_Ty > -1.1485533118247986,rule,-0.6711158201525735,0.010141987829614604,0.06724275063703454
1077,pose_Rx > -1.2553014755249023 & pose_Tz > -0.4547412618994713 & pose_Rx <= 1.752980649471283 & pose_Tz <= 0.08276334032416344 & pose_Tx <= 0.07706348225474358 & pose_Tx > -0.6564898490905762 & pose_Rx > 0.6252246797084808,rule,-1.9441472106792241,0.010141987829614604,0.19479470184396605
287,pose_Tx > 0.06113830767571926 & pose_Tz <= -0.13526060432195663 & pose_Tx <= 0.15569403022527695 & pose_Tx <= 0.49808529019355774 & pose_Rx > -0.42697446048259735,rule,-0.24489090235767896,0.010141987829614604,0.024536953810405018
231,pose_Rx <= -0.09116622433066368 & pose_Rx > -0.6872258484363556 & pose_Ty <= 0.09100242704153061 & pose_Rx <= -0.0995614305138588 & pose_Ty <= 0.08786828070878983 & pose_Ty <= -0.7035042345523834 & pose_Rx <= -0.4521600902080536 & pose_Ty > -0.8837177753448486 & pose_Tz > -2.300389587879181 & pose_Tz > -1.8945627808570862,rule,-0.18441694662586017,0.008113590263691683,0.016543916639464952
746,pose_Ty <= -0.37598569691181183 & pose_Tz <= -1.0051977634429932 & pose_Tz > -1.0915438532829285,rule,-0.3944166284744216,0.008113590263691683,0.0353828427489247
1032,pose_Rx <= -0.6760322451591492 & pose_Rx <= -0.7292018830776215 & pose_Ty <= -0.8931201994419098 & pose_Tz <= -1.637683093547821 & pose_Tx > -0.5261025130748749,rule,-1.2877236647726236,0.008113590263691683,0.11552079868172596
1775,pose_Tz > 3.091925621032715 & pose_Rx > -1.543536901473999 & pose_Rx <= -1.0118404924869537,rule,-0.12717791748484863,0.008113590263691683,0.011409042952645049
680,pose_Rx <= -0.36820802092552185 & pose_Ty > 1.4512228965759277 & pose_Ty <= 2.038875699043274,rule,-0.8875805207732437,0.008113590263691683,0.07962423418860758
1536,pose_Ty > 0.5250820145010948 & pose_Tz <= 3.5776225328445435 & pose_Tz > 3.1631611585617065,rule,-0.156360541601627,0.008113590263691683,0.014026995963700486
240,pose_Tz > -0.23239999264478683 & pose_Tz > -0.374871090054512 & pose_Tx <= 0.24825910478830338 & pose_Tz <= -0.21297211199998856 & pose_Tz > -0.37055377662181854,rule,-0.022711399299837887,0.008113590263691683,0.0020374239117210966
613,pose_Rx > -4.078889012336731 & pose_Rx > 0.930250495672226 & pose_Tx > -0.4624017961323261 & pose_Rx > -2.967923402786255 & pose_Tz <= 0.17126811295747757 & pose_Tx <= 0.10791850835084915,rule,-0.04480227176910128,0.008113590263691683,0.00401918079096278
1742,pose_Tz > 0.38929206132888794 & pose_Tz <= 0.40008533000946045,rule,-0.5271182897400913,0.006085192697768763,0.04099395627483456
1411,pose_Rx <= -0.698419451713562 & pose_Rx > -1.4539880156517029 & pose_Ty > 1.3948082327842712 & pose_Tx <= -0.9769840240478516,rule,-2.677676412648475,0.006085192697768763,0.20824272637625899
1734,pose_Tx > -1.2447259426116943 & pose_Rx <= -0.4017888456583023 & pose_Ty > -1.0529617667198181 & pose_Tx <= -0.9341850876808167 & pose_Ty <= -0.5687358379364014 & pose_Tx <= -0.9381663799285889 & pose_Rx > -3.0322866439819336,rule,-0.7101789094181415,0.006085192697768763,0.055230569165702625
156,pose_Ty <= 1.7489669919013977 & pose_Tz <= 3.8733580112457275 & pose_Tz > 2.9753583669662476 & pose_Rx <= -0.4465632736682892 & pose_Rx <= -0.46335369348526,rule,-0.23096320190381428,0.006085192697768763,0.01796199370090009
648,pose_Rx > -0.2674655541777611 & pose_Ty <= -1.396151065826416 & pose_Tx <= -0.4415000081062317 & pose_Rx > -9.054447889328003 & pose_Ty <= -0.04376595839858055 & pose_Ty <= -0.03436351381242275 & pose_Tx <= -0.42457951605319977,rule,-1.6635002985152356,0.004056795131845842,0.10573815001408235
1150,pose_Ty > -0.9260287582874298 & pose_Tz <= -0.8325055353343487 & pose_Ty <= -0.8821507096290588 & pose_Rx > -4.856844663619995 & pose_Tz > -2.5637452602386475,rule,-0.7633742126337884,0.004056795131845842,0.0485228509332992
