,rule,type,coef,support,importance
539,Z_19 <= 1.8585005402565002 & Z_61 <= 3.562458634376526 & Z_11 > -1.4912168979644775 & Z_3 <= -0.21191205084323883 & Z_24 > 0.20323757082223892 & Z_60 <= 3.766501545906067 & Z_42 <= 0.3706000745296478 & Z_24 > 0.24068481475114822 & Z_16 > -1.7636332511901855 & Z_9 > -1.4101424813270569 & Z_64 > -1.331859827041626,rule,0.05896876770073373,0.06693711967545639,0.014737065667351746
485,Z_64 <= -1.3091691732406616 & Y_14 > -0.9788030385971069,rule,-0.13147650211739834,0.056795131845841784,0.03043033365028373
1584,Z_45 <= -1.6851717829704285,rule,0.2613428993921422,0.056795131845841784,0.06048800734396045
246,Z_54 <= -1.5261000394821167 & X_19 <= 0.7275285422801971 & Z_64 <= -1.5325852632522583,rule,0.6308319991197927,0.05476673427991886,0.14352965338675233
1580,Z_26 <= 2.9285049438476562 & Y_22 <= 0.034995224326848984 & Y_55 > 0.031566398218274117,rule,-0.34326458555548106,0.04462474645030426,0.07087676295648435
51,Y_2 > -0.48775240778923035 & Z_25 <= -1.1958871483802795 & Z_26 <= -1.3030454516410828,rule,0.24325904830967127,0.04462474645030426,0.050227767819869824
636,Z_23 <= -1.244204044342041 & X_18 <= 1.1879276037216187 & Z_23 <= -1.1656407117843628,rule,0.329849607702324,0.04259634888438134,0.06661157451471163
1126,Y_16 > -0.23483870923519135 & Z_12 > -2.217377543449402 & Z_25 <= -1.1882519125938416 & Z_26 > -1.8729979991912842,rule,0.8543344643874828,0.038539553752535496,0.16445496076674723
309,Z_23 <= -1.1731229424476624 & Z_6 > -0.8242654204368591,rule,-0.978514260955869,0.036511156186612576,0.18352840808340357
914,Z_24 <= -1.2827373147010803 & Z_52 > -1.5173486471176147 & Z_1 <= 3.0926690101623535,rule,0.05398239796240339,0.036511156186612576,0.010124843303649595
1160,Y_1 <= -0.8687063455581665 & Y_2 <= -0.48775240778923035 & Z_25 <= -1.1958871483802795 & Z_26 <= -1.3030454516410828,rule,0.19769299440346996,0.032454361054766734,0.035031887795493225
567,Y_12 <= 0.24859001487493515 & Z_12 > 0.5102270543575287 & Z_12 > 0.5041413605213165 & Z_13 <= 0.6225403547286987,rule,-0.5016854007774388,0.030425963488843813,0.0861676247620704
722,Y_23 <= -0.433105930685997 & Y_22 > -2.283757209777832 & Z_24 <= -1.2333750128746033 & Y_16 > -0.5750612020492554,rule,-0.7910829062085549,0.028397565922920892,0.1314034765732726
1656,X_48 <= -2.1312408447265625,rule,0.016810213056259772,0.02028397565922921,0.0023697354418310158
1627,Y_25 > -2.2520803213119507 & Z_0 <= 2.7034929990768433 & Z_10 <= -0.12935294210910797 & Z_45 > 0.06913981586694717,rule,-0.25554002865419784,0.02028397565922921,0.03602347338975975
1104,Y_26 <= -0.018278739415109158 & Y_13 > 0.13735058903694153,rule,-0.47237324890771937,0.02028397565922921,0.06659044867326329
215,Y_4 > -2.5412501096725464 & Y_12 > 0.06182749383151531 & Y_26 <= 0.017474176362156868 & Y_10 <= 0.1326335445046425,rule,-0.0702257298776755,0.02028397565922921,0.009899719918041665
326,X_11 > -1.358573853969574 & X_28 <= -1.4827597737312317,rule,-0.2721180748156344,0.018255578093306288,0.036429600279577826
1729,Z_8 <= -1.497627079486847 & X_33 > -1.2849187850952148 & X_41 <= 0.18508972972631454 & Z_10 > -2.006946384906769,rule,-0.3882492737737451,0.018255578093306288,0.05197657620500441
974,Z_58 <= 3.492411255836487 & Z_20 > 1.8608537316322327,rule,-1.066285600170166,0.016227180527383367,0.13472323038483283
624,Z_16 <= -1.7589296102523804 & Y_31 > -0.8249546885490417,rule,-0.44166250562273013,0.014198782961460446,0.052252944373935406
670,Z_15 <= -1.5177943706512451 & Z_4 > 0.24598505347967148 & Y_60 <= -0.528960645198822,rule,-0.42411317856455427,0.014198782961460446,0.05017668931742361
1491,Y_12 <= 1.8182846307754517 & X_3 > -2.337686061859131 & Z_59 > 2.649571418762207,rule,-0.4483579490480932,0.014198782961460446,0.053045080062182344
1712,Y_31 > -1.1183484196662903 & Z_19 > 0.38642050325870514 & Z_29 <= -0.5353021621704102,rule,-0.5577562034241064,0.014198782961460446,0.06598795120868263
1196,Y_41 > -0.8750577569007874 & Y_6 <= -0.6296166777610779 & Z_23 <= -0.7709536552429199,rule,-0.660331665830238,0.014198782961460446,0.0781236201029236
990,Y_25 > -0.5049232095479965 & Y_43 <= -0.7509976923465729,rule,-0.7395868051887367,0.012170385395537525,0.08109280836079062
321,Y_21 <= -0.9209132790565491 & Z_56 <= -1.3274906873703003 & Z_42 <= 3.573920488357544 & Y_6 > -0.8400830626487732,rule,-0.5947225385137139,0.012170385395537525,0.06520900657662246
429,X_30 <= -1.609558343887329 & X_54 > -1.5399393439292908,rule,-0.4324969539521466,0.012170385395537525,0.047421604005654094
1651,Z_9 <= -1.6091375350952148 & X_65 > -1.346510648727417 & Y_37 > -1.698712944984436 & Z_17 <= 2.5423468351364136 & X_57 > -1.3266294598579407 & Y_1 <= -0.8579719960689545,rule,-0.2688582503569356,0.012170385395537525,0.0294792584446509
690,Y_65 <= -1.478287696838379 & Z_54 > -4.3703453540802 & Y_54 > -1.5400422811508179 & Z_19 <= 0.8677093386650085,rule,-0.44678897946733764,0.012170385395537525,0.048988668856000034
1421,Z_8 > 2.4728243350982666 & Z_52 <= 3.3392823934555054,rule,-0.06604718359117731,0.012170385395537525,0.0072418160574978085
1533,X_15 <= 0.1397756114602089 & Z_19 > -1.1105537414550781 & Z_37 <= -0.6329068541526794 & X_25 <= 0.17502032965421677 & X_8 <= -0.006625419657211751,rule,-0.3873627617872312,0.012170385395537525,0.04247281588494856
234,Z_60 > 2.8712440729141235 & Y_54 > 1.158062994480133 & Y_15 <= 1.9590213894844055,rule,-0.4533627138696859,0.012170385395537525,0.04970945319174589
1039,Z_45 > -1.6758568286895752 & Z_44 <= -1.5504751205444336,rule,-0.44713365391721094,0.010141987829614604,0.044800757021263043
1964,Y_0 > 0.1278967633843422 & X_16 <= 0.26008886098861694 & X_15 > 0.1397756114602089 & X_25 <= 0.17502032965421677,rule,-1.1426019121367683,0.010141987829614604,0.11448351111398983
543,X_51 > -1.5722902417182922 & Z_13 <= -1.5688191056251526 & X_27 <= -1.2716121673583984,rule,-0.006684665630113997,0.010141987829614604,0.0006697730712941936
559,Z_11 > -1.7977361679077148 & Y_6 > -1.4104774594306946 & Z_9 <= -1.571397066116333,rule,-0.3048439832561726,0.010141987829614604,0.030543979643684965
1788,Z_4 > 2.4145703315734863 & Y_14 <= 1.9433794021606445,rule,-0.6684483270975398,0.010141987829614604,0.06697547997385023
1390,Z_13 > -1.7854417562484741 & Z_12 <= -1.6696657538414001 & X_64 <= -0.05092906951904297,rule,-0.15066728367993226,0.010141987829614604,0.015096176071882423
637,X_53 <= -1.354774832725525 & X_54 > -1.3751347064971924,rule,-0.4331956363529228,0.010141987829614604,0.04340423109934846
1257,Z_57 > -1.5079575777053833 & Y_63 > -1.0388223528862 & Z_53 <= -1.404490888118744,rule,-0.5073412344524346,0.010141987829614604,0.05083328255980394
1730,X_16 > -0.6261143386363983 & X_16 > -0.6159631013870239 & X_45 > 0.17528560012578964 & X_19 <= 0.09698031842708588,rule,-0.3933119500923817,0.010141987829614604,0.03940806726417977
661,X_37 > -0.18525194376707077 & Y_18 > 0.18367449194192886 & Y_2 <= 0.15036696940660477 & X_24 <= 0.21106601506471634,rule,-1.2514865362745806,0.010141987829614604,0.1253932548709491
675,Z_4 > -0.1959967091679573 & Y_58 > -1.2874167561531067 & Z_63 <= -1.5486260652542114,rule,-0.09149869766785426,0.010141987829614604,0.009167753055641246
275,X_8 > -0.8868222832679749 & Z_6 > -1.164011001586914 & Z_51 <= -1.444264531135559,rule,-0.5057509895458944,0.008113590263691683,0.04537057122168455
566,Z_10 > -1.9068080186843872 & Z_10 <= -1.8287590742111206,rule,-0.23798893916378627,0.008113590263691683,0.02134982301072469
1605,Z_14 <= -1.5004863142967224 & Z_14 > -1.5458866357803345,rule,-0.09527851156975807,0.008113590263691683,0.00854736932685631
1310,Z_59 <= -0.8686299324035645 & Y_63 > -1.3087193965911865 & Z_5 > -0.15415189415216446,rule,-0.13916878548407266,0.008113590263691683,0.01248473542149635
378,Y_12 <= 1.8508939743041992 & Z_6 > 3.1449573040008545,rule,-0.8630306952928286,0.008113590263691683,0.07742188633667516
1921,Z_20 > 1.866346001625061 & Z_7 <= 2.4482933282852173,rule,-0.2595384660205182,0.008113590263691683,0.023283016149753116
251,Z_7 > -1.4384979605674744 & Z_54 <= -1.819234848022461,rule,-0.30506145744921703,0.008113590263691683,0.027366852202539503
1344,X_15 <= -1.1197821497917175 & X_6 > -1.321258783340454 & X_38 <= -1.4529749155044556,rule,-0.3527977966449694,0.008113590263691683,0.0316492461515618
120,Z_1 > 0.22781530022621155 & Z_44 > -1.2265280485153198 & Z_44 <= -1.1744951009750366,rule,-0.4481672262064469,0.008113590263691683,0.040204771668527275
1324,Y_57 > 0.20596318691968918 & Y_17 <= 0.19649579003453255 & Y_26 <= -0.02477926854044199 & X_0 <= 2.598628282546997 & Z_17 <= 2.7914172410964966 & Z_53 > -1.1390615105628967,rule,-1.4272872915784764,0.008113590263691683,0.12804095504491375
659,X_41 > -1.3070366978645325 & Z_23 > -1.294709026813507 & Z_23 <= -1.1974401473999023,rule,-0.3204372552330556,0.008113590263691683,0.028746204379523355
569,X_20 <= -1.5144599676132202 & X_51 <= -1.423109233379364 & X_13 > -1.320836365222931 & Z_7 > -1.938714861869812 & X_20 <= -1.450423240661621,rule,-0.9484400397044969,0.006085192697768763,0.07376012229839225
724,Z_32 <= -0.5138739943504333 & Z_58 <= -0.7439764440059662 & Z_27 > -0.2953030914068222,rule,-0.01893586786802672,0.006085192697768763,0.0014726412543770474
1386,Y_27 <= 1.7541773319244385 & Y_2 > 2.0647250413894653,rule,-0.19851581934236767,0.006085192697768763,0.015438562797729129
1096,Y_20 <= -0.8706820011138916 & Z_47 <= -1.978431761264801,rule,-0.4381449797934517,0.006085192697768763,0.03407450755037791
1695,X_17 <= 0.27093660831451416 & X_22 > 0.3667198121547699,rule,-0.11319702433491469,0.006085192697768763,0.008803325470483936
511,Z_45 <= -1.6618844270706177 & Z_45 > -1.6851717829704285,rule,-0.038466176485729794,0.004056795131845842,0.002445050561966588
